0.67,2.01,4.75
0.50,1.80,4.09
0.61,1.52,3.63
1.05,1.00,3.31
1.68,0.57,2.60
2.47,0.22,1.82
3.10,-0.35,1.12
3.42,-0.87,0.96
3.77,-1.31,1.18
3.73,-1.66,1.50
3.63,-1.87,1.70
3.63,-2.00,1.71
3.37,-2.29,1.74
3.42,-2.57,1.96
3.53,-2.91,2.66
4.09,-3.55,3.71
5.33,-3.85,4.96
6.40,-4.33,6.04
7.21,-4.72,7.17
7.92,-4.99,7.95
8.19,-5.26,8.61
7.95,-5.45,9.14
7.07,-5.42,9.74
5.89,-5.20,10.14
4.70,-4.92,10.28
3.34,-4.62,10.34
2.53,-4.22,10.18
0.82,-3.91,10.44
-0.83,-3.58,10.55
-2.34,-3.52,10.42
-3.63,-3.43,10.10
-4.58,-3.37,9.61
-5.00,-3.42,8.69
-4.85,-3.25,7.38
-4.99,-3.22,6.44
-5.29,-3.23,5.88
-5.57,-3.25,5.62
-5.67,-3.27,5.18
-5.78,-3.29,4.39
-5.68,-3.36,3.42
-5.66,-3.50,2.76
-5.43,-3.69,2.50
-4.93,-3.76,2.63
-4.55,-3.77,2.77
-4.29,-3.77,2.88
-4.18,-3.73,3.11
-4.09,-3.59,3.19
-4.10,-3.41,3.03
-4.42,-3.11,2.85
-4.38,-3.00,2.60
-4.29,-2.71,2.60
-3.99,-2.49,3.07
-3.79,-2.31,3.23
-3.41,-1.95,3.10
-3.40,-1.42,2.86
-3.69,-1.41,2.20
-3.95,-0.67,1.77
-3.85,-0.35,1.17
-3.79,0.16,0.75
-3.63,0.57,0.50
-3.07,1.20,0.33
-2.52,1.86,0.34
-1.89,2.90,0.79
-1.41,4.01,1.37
-1.36,4.73,1.95
-1.32,5.12,3.04
-1.20,5.37,5.04
-0.78,5.51,7.50
0.04,5.68,9.74
0.91,6.30,11.63
2.08,7.25,13.08
2.07,7.58,15.23
1.10,7.40,17.90
0.44,6.81,19.93
0.91,6.43,20.99
2.07,5.97,21.28
3.96,5.62,21.65
5.38,5.54,22.93
5.05,5.39,24.84
3.10,4.84,26.39
0.95,4.11,27.26
-0.40,3.42,27.34
-0.44,2.68,26.65
0.80,1.92,25.66
2.37,1.17,24.64
3.54,0.53,23.95
4.28,0.05,23.42
4.56,-0.18,22.89
4.64,-0.10,22.10
4.60,0.30,20.97
3.89,0.66,19.97
3.07,1.27,19.24
2.40,1.89,18.43
1.39,2.45,17.95
0.02,3.05,18.05
-1.31,3.66,18.33
-2.35,4.12,18.47
-2.97,4.26,18.38
-2.80,4.50,17.94
-2.16,4.72,17.08
-1.48,4.79,16.16
