-2.28,-2.15,9.71
-1.33,-1.94,9.00
0.50,-1.23,2.89
-4.83,-1.43,5.90
-4.47,-2.56,7.80
-2.66,-2.07,8.29
-0.55,-1.39,8.86
-0.79,-0.53,9.36
-2.19,0.01,9.80
-3.02,-0.86,10.07
-3.62,-1.52,9.75
-3.45,-1.82,9.13
-2.81,-2.38,8.83
-2.41,-1.50,8.74
-2.66,-1.74,8.60
-1.74,-1.54,8.13
-1.05,-1.53,8.56
-0.21,-2.13,8.85
-0.61,-2.78,9.55
-0.56,-3.67,9.38
-1.00,-3.54,9.51
-1.58,-1.74,9.62
-2.66,-1.20,10.11
-2.92,-0.77,10.63
-2.54,-0.53,10.62
-6.32,-1.49,12.02
-6.78,-0.42,12.24
-6.29,-0.34,12.87
-5.97,-0.62,12.37
-6.42,-0.79,11.38
-5.39,-0.53,8.84
-4.35,-0.31,6.52
-3.03,-0.44,3.96
-1.71,-0.67,1.72
-0.34,-1.16,-0.17
0.82,-1.51,-1.31
1.56,-1.82,-1.48
2.95,-1.84,-1.90
4.28,-1.73,-1.97
5.40,-1.25,-1.61
6.01,-0.65,-1.19
5.78,0.01,-0.72
6.42,1.03,-2.88
6.05,1.64,-4.92
3.38,1.72,-4.25
1.46,2.05,-3.24
-1.61,2.04,-0.66
-3.86,2.45,1.85
-4.32,3.50,2.61
-4.24,4.57,5.10
-4.54,5.33,10.67
-4.56,6.02,14.33
-5.12,6.32,16.35
-5.43,6.62,16.70
-5.61,7.05,16.54
-5.48,7.48,16.15
-5.09,8.08,16.51
-4.35,8.36,17.23
-3.73,8.60,18.53
-2.89,8.76,19.55
-2.70,8.69,19.91
-2.57,8.62,19.07
-2.11,8.54,17.59
-1.67,8.55,16.37
-1.09,8.83,15.94
-0.81,8.97,16.87
-1.26,8.84,19.48
-0.68,8.66,21.41
-1.24,8.13,22.40
-1.51,7.80,21.20
-2.35,7.15,19.15
-4.21,5.93,17.12
-5.81,6.09,16.49
-5.12,6.24,15.19
-5.23,6.57,14.68
-4.40,7.69,14.51
-3.15,8.55,15.23
-2.21,9.41,17.45
-0.99,10.04,20.55
-0.19,10.13,24.14
0.04,9.94,26.62
-0.36,9.74,26.53
-0.91,9.54,24.07
-1.02,9.23,20.76
-0.26,9.15,18.13
1.15,9.29,17.28
2.90,9.56,17.80
4.32,9.89,19.06
5.27,10.14,19.79
5.48,10.21,19.40
4.99,9.95,17.66
4.33,9.46,14.61
3.20,8.86,11.57
1.74,8.06,8.89
-0.18,6.53,5.66
-1.07,6.24,3.24
0.73,5.37,0.23
1.47,4.45,-0.66
2.59,3.73,-1.40
3.12,2.77,-2.03
3.91,2.21,-4.81
