6.95,-5.25,15.24
7.97,-5.83,16.03
9.80,-6.11,16.67
10.55,-6.19,16.73
9.66,-6.17,16.77
10.00,-5.94,16.82
9.52,-4.92,15.79
6.35,-3.95,13.85
3.93,-3.55,12.42
3.53,-3.01,11.09
2.95,-2.52,10.49
3.48,-1.69,9.61
1.54,-0.82,8.59
-2.38,-0.07,6.71
-6.13,0.19,4.66
-8.21,0.24,2.94
-8.90,-0.11,2.04
-6.05,-0.34,1.02
-4.15,-0.50,0.00
-4.65,-0.70,-1.73
-5.98,-0.71,-3.34
-8.01,-0.51,-3.89
-11.01,-0.18,-3.95
-13.76,-0.25,-3.80
-15.21,-0.34,-3.61
-15.04,-0.52,-3.88
-13.61,-0.86,-4.59
-11.87,-1.07,-5.13
-10.66,-1.35,-4.55
-9.74,-1.60,-3.48
-9.08,-1.60,-2.40
-8.45,-1.56,-1.35
-7.30,-1.46,-0.87
-6.69,-1.64,-1.61
-5.98,-1.87,-2.83
-5.03,-1.87,-3.99
-4.86,-1.94,-5.10
-4.81,-1.82,-5.92
-4.59,-1.57,-6.60
-4.24,-1.13,-7.39
-3.55,-0.46,-8.21
-2.65,0.46,-9.35
-1.90,1.60,-10.23
-0.44,2.86,-10.11
2.66,4.07,-8.46
6.25,5.24,-6.37
8.59,6.51,-4.91
9.50,8.39,-2.87
9.34,11.02,0.72
6.21,13.50,5.26
0.29,14.43,8.96
-5.34,15.13,10.93
-7.62,15.77,11.27
-0.87,17.16,9.97
4.75,18.01,10.27
5.13,19.60,14.67
4.00,20.88,18.83
-0.15,20.83,22.66
-6.85,18.97,26.68
-11.57,15.72,30.32
-8.15,12.89,32.31
-0.41,10.64,33.30
7.19,8.97,32.44
11.20,8.16,29.25
7.99,8.32,25.99
0.85,8.66,23.08
-5.42,8.75,21.89
-8.40,8.61,21.88
-8.16,8.54,22.30
-5.68,8.48,22.70
-2.72,8.29,23.11
0.08,7.99,23.45
1.17,7.70,23.65
0.20,7.57,23.06
-1.68,7.50,21.51
-2.55,7.34,19.31
-1.84,7.40,17.73
0.04,8.15,17.31
0.78,9.28,18.44
-1.10,10.52,21.02
-3.73,11.26,23.42
-7.30,11.96,25.35
-8.73,13.06,26.62
-6.79,14.38,27.98
-4.98,15.23,27.22
-5.41,15.61,24.61
-6.23,15.59,20.92
-6.57,15.35,17.24
-5.69,15.06,13.48
-4.09,14.44,9.83
-1.85,13.67,6.14
1.09,12.45,3.84
3.22,10.47,2.98
4.69,8.65,2.37
5.66,7.27,1.93
5.27,6.01,1.78
5.14,4.94,1.61
5.71,4.22,1.29
5.15,3.72,1.03
4.08,2.99,-0.60
3.11,2.19,-2.16
