-0.06,-1.81,9.29
-0.74,-1.90,9.28
-1.28,-1.95,9.33
-1.99,-1.99,9.72
-2.36,-1.89,9.76
-2.91,-1.82,10.03
-3.39,-1.64,10.02
-4.22,-1.60,10.05
-5.16,-1.62,9.68
-6.24,-1.75,9.17
-7.22,-1.93,8.66
-7.97,-2.08,8.41
-8.22,-2.29,8.09
-7.83,-2.37,7.94
-7.00,-2.31,8.07
-5.99,-2.26,8.14
-5.09,-2.21,7.93
-4.64,-2.18,7.55
-4.58,-2.25,6.88
-4.66,-2.39,6.05
-4.70,-2.45,5.37
-4.56,-2.37,4.89
-4.16,-2.24,4.57
-3.63,-2.03,4.61
-3.04,-1.83,4.73
-2.41,-1.61,4.60
-1.91,-1.34,4.58
-1.40,-1.07,4.39
-1.28,-0.91,4.34
-1.37,-0.86,4.17
-1.63,-0.82,4.23
-1.57,-0.66,4.29
-1.12,-0.34,4.50
-0.31,0.12,4.88
0.72,0.60,5.61
1.53,1.04,6.90
1.74,1.29,8.23
1.37,1.30,9.05
0.32,1.07,9.32
-0.30,0.84,8.48
-0.44,0.84,6.94
-0.03,1.10,5.40
0.81,1.60,4.24
1.88,2.18,4.05
2.52,2.92,5.88
2.32,3.53,8.91
1.42,3.82,11.64
0.01,3.78,13.89
-1.32,3.53,15.00
-2.14,3.32,15.18
-2.05,3.26,14.66
-1.21,3.28,14.07
0.04,3.33,14.04
1.47,3.67,14.64
2.60,4.07,15.36
3.06,4.21,16.11
2.67,4.23,16.88
1.65,4.08,17.47
0.10,3.66,17.69
-1.07,3.40,17.48
-1.67,3.12,17.22
-1.47,2.95,17.37
-0.57,2.99,17.72
0.44,3.10,18.02
1.04,3.13,18.27
1.18,3.15,18.44
0.79,3.16,18.62
0.20,3.21,18.79
-0.38,3.27,18.91
-0.93,3.40,18.77
-1.47,3.44,18.29
-1.88,3.45,17.41
-2.09,3.51,16.52
-2.13,3.58,15.90
-2.10,3.75,15.74
-2.14,3.92,16.05
-2.27,3.99,16.71
-2.40,4.03,17.32
-2.34,4.13,17.40
-2.04,4.33,16.79
-1.56,4.45,15.79
-1.27,4.52,14.94
-1.11,4.51,14.20
-1.04,4.44,13.44
-1.00,4.29,12.55
-0.92,4.08,11.51
-0.84,3.77,10.35
-0.43,3.55,9.10
-0.07,3.31,8.13
0.53,3.03,7.10
1.24,2.73,6.28
2.13,2.43,5.73
3.04,2.19,5.70
3.71,2.01,5.97
4.23,1.88,6.00
4.43,1.61,5.74
4.42,1.32,5.17
4.26,0.95,4.35
4.02,0.43,3.23
3.87,-0.15,2.10
3.74,-0.72,1.61
