0.11,-1.60,10.90
-3.14,-1.33,8.41
-5.58,-1.45,6.04
-6.29,-1.46,4.74
-6.33,-0.97,4.76
-7.07,-0.62,5.15
-7.22,-0.19,5.87
-8.55,0.11,6.73
-11.28,0.59,6.26
-13.84,0.71,5.33
-14.79,0.65,4.09
-15.03,0.31,1.90
-15.05,-0.25,-0.31
-14.37,-0.75,-1.94
-12.73,-1.31,-2.92
-10.71,-1.65,-3.24
-8.71,-1.80,-3.17
-7.65,-1.99,-3.25
-6.44,-1.75,-3.34
-5.90,-1.46,-3.52
-5.50,-1.37,-4.70
-5.36,-1.44,-6.34
-5.06,-1.08,-8.04
-4.93,-0.63,-10.02
-4.79,-0.42,-12.21
-4.11,-0.39,-14.51
-2.74,-0.19,-16.41
-1.43,0.25,-17.50
-0.06,0.94,-17.13
1.02,1.92,-16.34
1.73,3.09,-16.01
3.80,4.90,-14.22
7.40,6.86,-10.71
10.88,8.39,-7.25
12.76,10.15,-4.75
12.28,12.51,-1.07
9.41,14.45,2.79
6.11,15.94,4.48
3.85,18.62,6.06
2.16,20.81,7.76
-0.20,22.97,7.89
-1.93,26.11,10.28
-2.69,28.46,14.49
-8.56,29.50,24.80
-7.71,28.48,29.68
-8.78,25.49,35.93
-8.36,19.66,38.10
-6.45,16.91,38.55
-6.07,14.92,34.99
-8.87,13.27,30.10
-9.47,11.83,25.73
-7.13,10.88,23.15
-4.68,10.36,22.36
-5.04,9.94,21.99
-7.54,9.67,21.40
-10.21,9.70,21.24
-10.90,9.45,22.34
-8.05,8.71,22.70
-2.60,8.08,22.63
3.63,7.64,23.79
8.37,6.99,23.81
9.28,6.40,22.99
6.74,6.51,22.49
3.28,7.15,21.99
0.98,8.26,22.06
-0.40,9.49,23.28
-1.87,10.53,24.83
-2.83,11.39,25.98
-2.47,12.87,26.30
-3.11,13.95,26.02
-4.63,14.45,24.70
-4.65,14.93,22.20
-3.76,15.03,19.25
-2.67,14.79,16.05
-1.88,14.41,14.23
-1.93,13.79,13.47
-1.86,13.37,12.29
-1.61,12.92,10.83
-1.03,12.13,9.51
-0.22,11.33,8.15
0.05,10.48,6.73
0.51,9.39,5.56
1.54,8.33,4.02
2.01,7.17,1.20
1.68,6.01,-1.66
1.43,5.04,-3.50
1.34,4.12,-4.07
1.58,3.03,-4.35
2.05,2.20,-4.32
1.80,1.19,-4.02
1.18,0.33,-4.26
0.44,-0.29,-4.51
-0.72,-0.92,-4.12
-1.25,-1.44,-3.56
-1.19,-1.98,-2.83
-0.01,-2.56,-2.05
1.02,-3.17,-1.19
0.98,-3.83,-0.70
0.55,-4.28,-0.56
0.35,-4.53,-0.53
0.13,-4.93,0.01
