-14.21,-3.78,5.98
-14.13,-4.04,5.54
-13.23,-4.13,4.88
-11.87,-4.11,4.07
-10.40,-3.99,3.14
-8.89,-3.90,2.36
-7.51,-3.85,2.04
-6.31,-3.75,2.07
-5.15,-3.60,2.16
-4.21,-3.40,2.27
-3.40,-3.00,2.30
-2.62,-2.68,2.23
-2.04,-2.29,2.47
-1.80,-2.11,2.99
-1.74,-2.00,3.31
-1.81,-1.95,3.27
-1.80,-1.95,2.75
-1.64,-1.84,1.98
-1.20,-1.50,1.23
-0.60,-0.90,0.47
0.07,-0.26,-0.15
0.67,0.50,-0.58
0.86,1.30,-0.41
0.86,1.98,0.11
0.51,2.62,0.76
-0.15,3.24,1.46
-0.89,4.14,1.97
-1.40,5.39,2.29
-1.56,6.84,3.13
-1.47,8.46,4.81
-1.56,9.76,7.24
-1.83,10.55,10.01
-2.38,10.92,13.08
-3.04,10.84,15.49
-3.41,10.88,16.33
-3.55,11.04,16.12
-3.50,11.26,15.83
-3.60,11.71,16.17
-3.63,11.88,17.22
-3.68,11.73,18.96
-3.89,11.32,20.95
-4.20,10.73,22.15
-4.49,9.88,22.08
-4.79,9.06,20.80
-5.16,8.27,18.89
-5.59,7.64,17.44
-6.42,7.00,17.09
-7.01,6.38,17.30
-7.74,5.94,18.08
-8.29,5.68,18.59
-8.51,5.52,18.44
-8.69,5.48,18.04
-8.83,5.56,17.33
-9.02,5.75,16.52
-9.29,6.00,15.93
-9.44,6.18,15.16
-9.43,6.24,14.07
-9.30,6.39,12.85
-9.26,6.54,11.90
-8.98,6.67,11.30
-8.78,6.96,11.27
-8.56,7.26,11.41
-8.55,7.56,11.75
-8.45,8.01,11.86
-7.86,8.43,11.83
-6.97,8.82,12.20
-5.91,9.17,13.00
-4.86,9.44,14.09
-3.98,9.68,15.28
-3.32,9.88,16.24
-2.77,9.93,16.56
-2.28,9.73,16.04
-1.80,9.42,14.76
-1.51,9.27,13.35
-1.06,9.05,12.13
-0.39,8.63,11.49
0.29,8.33,11.56
0.42,7.85,11.92
0.40,7.30,11.65
0.28,6.56,10.80
0.33,5.90,9.57
0.50,5.30,8.18
0.69,4.55,6.76
1.24,3.99,5.32
2.04,3.24,4.11
2.81,2.41,3.39
3.57,1.71,2.83
4.17,1.17,2.21
4.67,0.77,1.37
5.23,0.09,0.45
4.93,-0.49,0.44
5.19,-0.90,0.22
5.22,-1.50,0.28
4.88,-1.91,0.71
4.65,-2.23,0.91
4.25,-2.61,0.99
4.05,-2.87,0.93
3.89,-3.05,1.05
4.03,-3.18,1.35
4.62,-3.09,1.80
5.43,-2.98,2.56
