-1.85,21.49,0.41
-2.86,23.66,0.01
-4.35,27.62,1.47
-7.97,32.75,6.32
-14.58,36.30,13.83
-20.49,39.13,24.11
-30.79,35.85,37.67
-42.19,26.13,45.60
-53.37,10.90,45.77
-58.91,-1.63,38.26
-55.86,-6.94,27.51
-47.21,-6.11,17.24
-38.53,-3.16,11.79
-32.25,-0.93,13.13
-28.65,-0.39,16.63
-26.83,-0.68,18.99
-25.32,-0.87,18.95
-23.20,-0.38,18.01
-21.43,-0.00,16.63
-20.65,0.24,15.83
-20.31,0.50,15.56
-20.68,0.46,15.32
-21.47,0.28,14.60
-22.16,0.41,14.46
-22.86,0.67,14.13
-22.14,1.90,12.91
-20.58,3.32,11.29
-19.05,4.47,10.18
-17.55,5.41,10.06
-16.96,5.92,10.28
-16.66,6.16,9.93
-16.72,5.95,9.23
-16.46,5.82,8.37
-15.41,5.86,7.37
-13.68,6.19,6.41
-11.73,6.40,5.65
-9.51,6.56,5.27
-7.73,6.47,4.91
-5.59,6.84,5.22
-3.59,7.03,5.16
-2.08,6.80,4.60
-0.80,6.73,4.24
0.22,6.40,3.83
1.07,6.01,3.83
2.30,5.64,4.04
3.69,5.29,4.29
5.08,4.94,4.88
6.12,4.71,5.71
5.96,4.19,7.09
5.03,3.29,7.53
4.06,2.51,7.43
2.98,1.84,7.57
1.84,1.20,7.70
1.10,0.42,7.64
0.02,-0.38,8.08
-0.68,-1.05,8.35
-0.80,-1.55,8.28
-0.66,-1.73,7.99
-0.46,-1.91,7.34
-0.28,-2.09,6.79
-0.47,-2.38,6.57
-0.62,-2.72,6.95
-1.17,-3.25,7.54
-1.97,-3.82,8.13
-2.73,-4.45,8.83
-3.66,-5.05,9.76
-3.97,-5.33,10.19
-2.98,-4.90,10.19
-2.90,-4.60,11.20
-1.44,-3.92,12.08
-0.60,-3.55,13.16
-0.50,-3.48,14.74
-1.13,-3.74,16.08
-3.12,-4.41,17.84
-4.86,-5.12,19.32
-5.95,-5.25,19.48
-6.13,-4.69,18.36
-5.33,-3.89,16.53
-4.84,-3.35,15.43
-5.05,-2.77,14.25
-6.28,-2.66,13.33
-7.58,-2.95,12.74
-8.34,-2.85,11.04
-8.68,-2.11,8.79
-9.20,-1.34,7.04
-9.02,-0.80,5.13
-8.20,-0.42,2.53
-6.68,0.18,1.02
-3.98,1.15,-1.35
-3.25,1.88,-1.97
-3.79,1.53,-4.59
-5.36,1.01,-6.75
-7.88,-0.28,-8.49
-10.91,-2.03,-10.02
-13.43,-3.78,-11.27
-15.22,-5.28,-11.74
-14.87,-5.86,-12.39
-11.98,-5.12,-13.43
-8.62,-4.26,-13.83
-6.64,-4.08,-14.00
-5.09,-4.09,-14.29
