-1.11,-1.96,7.18
-1.06,-2.06,7.24
-1.05,-2.56,7.58
-1.71,-3.05,8.55
-3.08,-3.49,10.16
-4.50,-4.10,12.18
-5.98,-4.77,14.02
-6.76,-5.26,15.19
-6.57,-5.19,15.42
-5.95,-4.89,14.40
-5.42,-4.73,13.94
-5.19,-4.62,13.88
-5.39,-4.83,14.09
-5.74,-4.88,13.94
-6.01,-4.94,14.15
-6.16,-5.09,14.56
-6.30,-5.12,14.65
-6.06,-4.84,13.99
-5.94,-4.44,13.99
-5.46,-4.14,13.83
-5.12,-3.96,13.22
-4.46,-3.54,12.66
-3.77,-2.92,11.59
-3.82,-2.39,10.60
-4.10,-2.21,10.05
-4.67,-2.17,8.81
-5.16,-2.18,6.97
-6.01,-2.44,5.49
-6.69,-2.69,3.35
-7.62,-3.43,0.91
-7.93,-3.81,-0.77
-7.94,-3.99,-1.66
-7.44,-3.77,-2.04
-6.46,-3.29,-2.13
-5.83,-2.84,-2.51
-5.25,-2.45,-3.83
-5.34,-2.47,-5.30
-5.76,-2.85,-7.69
-6.47,-3.56,-10.01
-7.52,-4.61,-10.30
-8.83,-5.64,-9.48
-9.71,-6.49,-9.60
-9.71,-7.04,-9.89
-8.90,-6.89,-9.83
-7.40,-6.25,-9.77
-5.75,-5.45,-9.22
-4.41,-4.79,-8.14
-3.45,-4.30,-7.42
-2.66,-3.91,-7.62
-1.95,-3.35,-8.29
-1.07,-2.83,-9.99
0.04,-1.96,-11.24
0.62,-1.34,-12.78
1.24,-0.62,-13.75
1.07,0.24,-12.71
0.50,0.91,-10.96
-0.07,1.42,-9.58
-0.26,2.08,-8.77
-0.31,2.85,-7.80
-0.44,3.81,-6.29
1.05,4.98,-6.73
0.06,6.65,-4.23
2.29,8.06,-4.11
2.16,9.59,-3.22
3.09,11.50,-2.61
4.23,13.58,-2.97
4.72,16.09,-3.00
4.67,19.32,-2.75
3.59,23.42,-0.72
0.97,27.74,2.62
-2.37,32.57,7.18
-11.68,37.34,18.84
-14.93,38.60,22.08
-20.75,38.96,28.28
-27.02,34.58,34.68
-33.99,25.90,38.65
-39.59,15.87,35.29
-41.78,7.81,25.76
-41.80,3.25,17.13
-39.61,1.67,11.28
-35.50,3.12,9.48
-31.20,5.43,9.75
-27.64,6.60,11.27
-25.43,7.05,14.06
-24.15,6.45,16.29
-23.50,5.50,17.90
-22.40,4.99,18.04
-21.57,4.73,16.42
-20.38,4.88,13.74
-19.33,5.26,10.98
-18.41,5.41,8.11
-17.94,5.52,6.90
-17.90,5.36,7.10
-18.25,5.00,8.39
-18.78,4.63,9.76
-19.74,4.01,11.16
-20.65,3.44,12.14
-21.21,3.36,12.71
-20.72,4.05,12.94
-19.64,5.15,12.48
-17.83,6.33,10.18
