-16.84,7.41,11.66
-15.99,8.32,13.09
-15.16,9.09,14.21
-14.69,9.53,14.99
-14.47,9.89,15.32
-14.00,10.39,15.43
-13.68,10.59,15.90
-13.59,10.81,15.62
-13.01,11.13,14.94
-11.60,11.84,13.72
-9.97,12.22,12.40
-8.50,11.92,12.05
-7.88,11.13,11.86
-7.72,10.31,11.54
-8.19,9.43,11.34
-8.31,8.82,11.06
-7.92,8.23,10.49
-7.64,7.44,10.18
-7.15,7.34,9.73
-6.08,7.20,8.09
-5.00,6.87,6.99
-3.79,6.42,4.82
-3.03,5.60,2.87
-2.44,4.58,1.61
-2.14,3.47,0.41
-1.75,3.05,-0.42
-1.40,2.53,-0.23
-1.09,1.98,-0.37
-0.57,1.32,-1.14
0.52,1.02,-2.17
1.87,0.70,-2.93
2.53,0.39,-3.05
3.14,-0.23,-3.57
2.78,-0.94,-3.40
2.14,-1.81,-3.34
1.58,-2.51,-2.49
0.80,-3.41,-1.50
0.42,-4.10,-1.31
0.57,-4.35,-0.98
0.96,-4.40,-0.66
1.08,-4.54,0.19
1.09,-4.65,1.28
1.00,-4.71,2.63
0.48,-5.08,3.99
-0.35,-5.45,5.00
-0.53,-5.77,4.91
-1.13,-5.75,5.92
-1.10,-5.88,5.80
-0.91,-5.39,5.94
-0.77,-5.14,6.50
-1.39,-5.01,7.49
-2.62,-5.31,9.20
-4.58,-5.94,11.36
-7.04,-6.88,13.52
-8.93,-7.83,14.84
-9.79,-8.10,15.37
-9.19,-7.43,15.19
-7.52,-5.88,14.86
-5.84,-4.46,13.91
-5.44,-3.52,12.39
-5.71,-2.85,10.12
-6.57,-2.50,7.15
-7.94,-2.86,3.93
-9.67,-3.42,1.02
-11.99,-4.45,-1.11
-13.28,-5.24,-3.29
-13.90,-5.70,-4.63
-14.06,-5.66,-5.79
-13.95,-5.75,-7.37
-13.53,-5.84,-8.26
-13.01,-5.80,-8.20
-12.31,-5.71,-8.01
-11.42,-5.42,-8.08
-10.51,-4.98,-7.97
-9.44,-4.53,-8.24
-8.33,-4.13,-8.97
-7.46,-3.71,-9.62
-6.56,-3.31,-10.23
-5.91,-2.77,-10.46
-5.28,-2.21,-10.47
-4.72,-1.62,-10.86
-4.16,-0.95,-11.05
-3.77,-0.22,-10.88
-3.30,0.62,-10.57
-2.90,1.64,-9.84
-2.41,2.66,-9.21
-1.96,3.90,-8.63
-1.53,5.28,-7.53
-0.79,6.52,-6.95
-0.35,8.02,-6.03
0.00,9.37,-4.64
0.29,10.71,-3.32
0.19,12.07,-2.37
0.05,13.51,-1.40
0.27,15.53,-0.70
0.85,18.00,0.09
0.87,20.23,1.53
-0.05,22.07,3.64
-0.48,24.32,4.50
-2.57,26.99,6.98
-2.77,30.33,5.24
