-0.09,0.11,18.32
1.03,0.68,19.17
2.16,1.28,19.38
2.85,1.80,18.66
3.54,2.15,17.72
3.74,2.77,16.90
3.14,3.26,16.99
1.94,3.47,18.16
0.53,3.78,18.72
-0.96,4.05,18.36
-2.87,4.13,17.18
-5.13,3.81,15.65
-7.19,3.49,13.62
-9.17,2.97,11.31
-11.41,2.31,8.73
-13.10,1.49,6.98
-13.93,0.84,5.23
-14.65,0.16,2.92
-15.20,-0.49,0.91
-14.97,-0.98,-0.91
-14.59,-1.33,-2.38
-14.41,-1.66,-3.55
-14.34,-2.11,-4.13
-14.24,-2.60,-4.58
-14.25,-2.94,-5.55
-14.17,-3.22,-6.78
-14.09,-3.51,-7.60
-13.84,-3.63,-8.16
-13.31,-3.55,-8.77
-12.61,-3.37,-9.31
-12.04,-3.22,-9.58
-11.78,-3.10,-9.66
-11.33,-2.75,-9.32
-10.69,-2.18,-8.59
-9.72,-1.42,-7.83
-7.98,-0.24,-7.69
-6.11,1.02,-7.36
-3.98,2.41,-6.62
-2.47,3.59,-5.37
-1.02,4.79,-4.90
0.10,5.87,-5.72
0.20,7.24,-5.02
0.35,8.49,-5.72
-0.52,9.49,-4.69
-1.47,10.03,-2.80
-2.16,10.76,-0.83
-2.19,11.40,0.07
-1.46,12.50,0.42
-0.50,14.15,1.29
1.28,16.64,1.94
3.18,19.87,4.74
5.18,23.20,9.51
6.82,26.19,14.15
7.30,28.63,17.74
5.92,30.04,20.41
2.15,29.95,22.56
-3.51,28.09,24.51
-8.95,25.46,26.26
-13.19,22.28,27.85
-17.89,18.54,29.21
-23.42,13.60,28.98
-27.11,7.75,27.42
-29.85,2.35,25.49
-31.97,-2.66,22.64
-30.94,-3.73,22.38
-27.36,-1.60,23.82
-22.65,1.70,25.41
-18.20,4.77,25.40
-15.38,6.66,24.71
-14.06,7.49,23.27
-13.36,7.78,21.10
-13.39,7.68,18.69
-14.26,7.15,16.94
-15.40,6.56,16.08
-16.16,6.11,15.13
-16.59,5.86,14.33
-16.52,6.11,13.82
-15.74,6.84,13.36
-14.46,7.79,12.91
-12.81,8.82,12.53
-11.42,9.30,12.03
-10.36,9.55,11.86
-9.21,9.68,11.63
-8.40,9.54,11.26
-7.59,9.34,10.69
-6.72,9.17,10.79
-5.13,9.34,10.74
-3.61,9.36,10.35
-2.35,9.24,9.63
-1.20,9.00,8.77
-0.58,8.52,7.97
-0.37,8.00,7.11
-0.07,7.55,6.12
0.51,7.12,5.10
1.17,6.60,4.13
1.71,6.11,3.03
2.17,5.28,1.95
2.11,4.57,1.32
1.80,3.66,0.88
1.27,2.83,0.87
0.77,2.08,1.13
