1.19,4.16,7.18
1.91,3.59,6.41
2.26,2.84,5.58
2.85,2.17,4.34
3.73,1.47,3.34
3.96,0.77,2.27
4.56,0.15,1.29
5.10,-0.58,0.24
5.71,-1.23,-0.75
6.29,-1.84,-1.63
6.51,-2.37,-2.43
6.67,-2.83,-2.69
6.59,-3.25,-2.10
6.37,-3.57,-0.95
6.31,-3.72,0.36
6.59,-3.91,1.58
7.20,-3.91,3.19
7.63,-3.72,5.38
7.43,-3.31,7.48
6.77,-3.04,8.64
5.83,-2.80,9.45
4.85,-2.66,10.13
3.74,-2.68,10.61
2.23,-2.78,10.71
0.45,-2.98,10.32
-1.42,-3.07,10.07
-3.40,-3.17,9.89
-5.00,-3.28,9.83
-6.34,-3.39,9.51
-7.65,-3.59,8.77
-8.53,-3.73,7.93
-9.11,-3.63,7.41
-9.75,-4.18,6.91
-9.79,-4.26,6.65
-9.49,-4.37,6.07
-9.07,-4.36,5.09
-8.61,-4.36,3.96
-7.98,-4.31,2.90
-7.09,-4.21,2.21
-6.37,-4.06,1.85
-5.99,-3.94,1.41
-5.88,-3.87,0.72
-5.49,-3.72,0.20
-5.03,-3.54,0.00
-4.75,-3.30,0.04
-4.57,-3.04,-0.08
-4.10,-2.71,-0.39
-3.73,-2.31,-0.78
-3.31,-1.89,-0.92
-2.89,-1.38,-0.85
-2.39,-0.80,-0.69
-2.09,-0.23,-0.42
-1.79,0.50,0.21
-1.78,1.30,1.08
-2.28,2.16,1.98
-2.74,3.02,2.32
-2.60,3.54,1.70
-2.29,4.40,1.28
-1.11,5.37,2.15
0.58,6.24,3.33
1.31,6.93,4.73
0.48,7.42,6.01
-1.27,7.88,7.42
-2.93,8.09,9.20
-3.70,8.33,11.02
-3.06,8.81,12.23
-1.11,9.27,12.30
0.13,9.49,12.43
0.26,9.77,13.35
-0.48,9.84,14.67
-1.30,9.89,16.16
-3.20,9.76,19.12
-5.42,9.66,21.29
-7.07,9.40,22.17
-7.76,9.20,22.22
-8.22,9.23,23.41
-9.25,8.87,25.48
-11.29,8.11,27.05
-12.81,7.36,26.99
-13.23,6.61,25.69
-13.47,6.10,23.99
-13.73,5.69,22.45
-14.09,5.44,20.90
-14.58,5.21,19.45
-14.51,5.28,18.46
-14.00,5.57,17.83
-13.14,5.96,17.21
-11.94,6.42,16.34
-10.82,6.83,15.78
-9.78,7.12,15.61
-8.75,7.50,15.86
-8.11,7.79,16.22
-7.62,8.02,16.36
-6.96,8.19,16.33
-5.94,8.35,15.96
-4.97,8.46,15.24
-3.95,8.36,13.90
-2.76,8.20,12.34
-1.29,7.80,10.97
-0.37,7.08,10.32
-0.03,6.31,9.85
