-4.27,0.56,-4.64
-3.26,0.53,-5.04
-1.22,0.30,-5.54
0.45,0.29,-5.50
0.71,0.30,-5.44
0.38,0.65,-5.53
0.44,1.34,-5.64
0.28,2.32,-5.62
0.49,3.69,-5.42
1.62,5.42,-5.03
2.94,7.45,-3.83
3.98,9.15,-1.16
5.71,10.65,2.62
7.39,11.52,6.22
7.03,12.19,8.72
4.56,12.81,9.74
2.62,13.61,10.24
1.78,14.65,10.79
0.92,15.35,11.93
0.10,16.05,13.09
-0.64,17.09,15.85
-0.05,16.74,19.64
2.14,14.38,22.01
6.51,13.53,25.30
8.51,12.51,26.79
5.55,11.59,26.95
0.80,10.49,25.54
-3.43,9.23,24.43
-4.99,8.35,23.73
-3.82,7.70,22.74
-2.09,7.33,21.22
-1.33,7.07,19.44
-0.91,6.79,18.20
-0.12,6.28,17.70
0.43,5.73,19.12
1.81,5.01,20.88
3.50,4.48,22.29
4.60,4.36,22.96
5.48,4.68,23.17
4.99,5.16,23.16
3.34,5.87,22.45
1.31,6.87,21.84
-0.89,7.75,21.03
-3.06,8.65,20.58
-4.64,9.36,20.53
-5.56,9.96,20.99
-5.13,10.79,21.24
-4.28,11.60,21.61
-3.74,12.46,21.30
-3.57,13.01,20.20
-3.56,13.37,18.85
-3.38,13.67,17.51
-3.20,13.88,16.44
-3.25,13.94,15.53
-3.23,13.94,14.70
-2.73,13.63,13.97
-3.00,13.16,14.39
-3.13,12.44,13.11
-1.98,11.83,10.92
-0.63,10.90,8.73
1.43,9.92,6.67
2.73,8.58,5.01
3.53,7.31,3.18
4.00,6.38,2.09
3.58,5.15,1.95
3.17,4.33,1.53
2.90,3.54,-0.05
2.51,2.75,-1.73
2.15,1.93,-2.60
1.70,1.33,-2.88
1.21,0.73,-2.70
1.25,0.08,-2.51
1.29,-0.53,-2.06
2.04,-1.06,-1.87
2.48,-1.94,-2.52
2.43,-1.91,-1.07
1.44,-2.52,-1.71
-0.08,-2.73,-1.64
-1.21,-3.00,-0.76
-1.93,-3.32,-0.28
-1.98,-3.56,0.27
-1.57,-3.69,1.47
-0.86,-3.85,2.88
-0.45,-4.13,4.41
0.12,-4.38,5.37
0.65,-4.62,6.27
0.66,-4.87,7.37
1.40,-4.98,7.83
1.81,-5.05,8.38
1.95,-5.07,8.79
1.87,-5.15,9.41
2.30,-5.36,10.64
4.13,-5.57,11.68
5.36,-6.27,12.30
7.27,-6.52,14.09
9.70,-7.39,15.75
14.10,-7.16,16.85
15.31,-6.67,17.43
15.17,-6.07,16.34
14.15,-5.06,13.39
11.18,-4.19,10.46
