3.11,3.05,0.12
3.85,2.45,-1.37
4.15,2.38,-3.17
5.85,1.79,-7.51
6.49,0.88,-10.01
5.67,0.13,-9.86
4.67,-0.61,-8.34
3.87,-0.97,-6.35
2.67,-1.41,-3.77
1.46,-1.75,-0.99
0.48,-2.17,1.05
0.65,-2.43,1.75
0.81,-1.99,5.68
0.19,-2.02,10.07
-0.24,-2.44,12.78
0.46,-2.63,13.09
1.27,-2.62,12.35
1.87,-2.90,11.33
2.54,-3.29,10.11
3.12,-3.52,9.26
3.79,-3.83,8.70
4.58,-3.92,8.94
5.38,-3.90,9.96
6.17,-4.01,10.95
6.89,-4.00,11.48
7.66,-3.97,11.73
7.90,-3.95,12.00
8.12,-3.89,11.53
7.99,-3.70,10.63
7.41,-3.50,9.63
6.41,-3.28,8.67
5.15,-3.15,7.82
3.56,-3.11,7.29
1.91,-3.10,7.10
0.45,-3.08,7.14
-0.66,-3.11,7.42
-1.60,-2.98,7.89
-2.06,-3.09,8.16
-2.01,-3.28,8.25
-1.57,-3.33,8.57
-0.83,-3.22,9.37
-0.07,-2.76,10.41
0.45,-2.40,11.09
0.73,-2.10,11.01
0.18,-2.09,10.64
-0.74,-2.31,9.91
-1.70,-2.60,9.04
-2.56,-2.79,8.52
-3.03,-2.82,8.36
-3.38,-2.62,8.84
-3.86,-2.29,9.61
-4.38,-2.08,9.96
-5.27,-1.99,9.88
-6.36,-2.06,9.45
-7.37,-2.25,8.65
-8.17,-2.49,7.77
-8.56,-2.62,6.74
-8.72,-2.62,5.91
-8.60,-2.52,5.20
-8.11,-2.38,4.54
-7.43,-2.19,4.02
-6.81,-2.04,3.79
-6.08,-1.81,3.71
-5.24,-1.60,3.47
-4.36,-1.41,3.39
-3.35,-1.13,3.25
-2.15,-0.74,2.91
-1.32,-0.44,2.70
-0.34,0.09,1.99
0.58,0.87,0.98
1.16,1.46,-0.27
0.65,1.70,-0.34
0.25,2.09,-0.38
-0.01,2.41,-0.93
-0.24,2.24,-1.53
-0.41,2.43,-0.96
-0.95,2.51,1.00
-0.65,2.89,2.20
-0.32,2.32,4.59
0.05,4.36,8.74
0.78,5.05,13.25
3.63,5.31,16.12
4.39,5.75,21.37
7.41,5.87,23.54
7.57,5.02,25.77
7.07,3.95,25.35
5.90,2.86,22.91
4.44,2.05,20.02
2.77,1.43,18.10
1.85,1.29,16.84
1.34,0.95,16.23
1.35,0.65,16.27
1.36,0.52,17.22
0.95,0.49,18.93
0.28,0.36,20.51
-1.10,0.07,22.15
-2.85,-0.27,23.65
-4.33,-0.59,24.55
-5.83,-0.79,25.24
-6.30,-0.77,24.84
-6.44,-0.50,24.26
