-20.51,6.66,10.02
-18.21,7.17,10.73
-15.75,7.63,11.09
-13.98,7.34,12.57
-12.37,8.23,12.23
-11.80,6.51,11.25
-12.90,4.92,11.57
-12.56,4.83,11.26
-11.81,4.69,11.62
-11.08,4.67,12.09
-9.19,5.04,10.89
-6.56,5.60,8.22
-4.02,5.97,4.75
-2.13,5.81,2.65
-1.22,4.85,2.65
-0.56,4.13,4.00
0.54,3.86,3.93
1.61,3.62,3.14
2.60,3.32,2.86
3.01,3.11,2.70
3.39,2.57,1.86
3.88,2.31,1.55
4.18,2.02,1.83
4.06,1.58,2.12
4.18,1.35,1.60
4.67,1.19,0.72
5.09,1.02,0.35
4.78,0.53,-0.02
4.12,-0.09,-0.13
3.12,-0.85,0.56
2.14,-1.68,1.86
1.35,-2.40,3.10
1.12,-2.82,4.17
1.25,-3.03,4.75
1.22,-3.42,5.36
0.67,-4.14,6.67
-0.66,-5.09,8.43
-2.09,-6.10,9.68
-3.41,-6.79,10.59
-4.82,-7.40,11.15
-5.94,-7.99,11.93
-6.22,-8.22,12.45
-6.89,-8.12,12.38
-7.61,-8.39,11.31
-8.92,-9.24,11.31
-10.35,-10.19,12.03
-11.44,-10.63,12.29
-12.17,-11.01,12.26
-12.37,-10.86,11.93
-11.94,-10.30,11.50
-11.49,-9.68,10.99
-11.17,-8.69,9.43
-10.79,-7.97,6.98
-10.45,-7.75,5.34
-10.36,-7.85,4.59
-9.99,-7.61,3.76
-8.90,-6.95,2.89
-7.43,-5.83,2.89
-5.95,-4.48,2.77
-5.33,-3.66,2.21
-5.33,-3.58,0.67
-5.66,-3.54,-1.61
-6.01,-3.39,-2.88
-6.14,-3.38,-3.97
-5.60,-3.49,-6.07
-5.47,-3.45,-7.24
-5.04,-3.14,-6.91
-4.31,-2.66,-6.40
-3.27,-1.87,-6.73
-2.30,-1.34,-7.88
-2.28,-1.38,-8.71
-2.32,-1.48,-9.01
-2.39,-1.49,-8.66
-2.38,-1.33,-7.95
-1.79,-0.99,-7.69
-1.01,-1.04,-7.97
-0.24,-0.38,-6.67
1.01,0.37,-5.93
2.72,1.72,-5.34
5.20,3.40,-4.96
7.49,4.92,-4.74
8.96,6.12,-4.47
9.28,6.89,-3.85
8.18,7.31,-2.41
7.01,7.56,-1.37
5.97,7.88,-0.50
5.29,8.63,0.02
4.49,9.74,0.02
4.21,11.59,-0.80
2.69,13.92,-0.46
2.09,16.29,0.12
0.24,18.89,2.23
-2.27,21.93,5.57
-4.51,24.98,9.03
-9.25,27.76,14.77
-13.47,28.96,18.59
-18.95,28.20,20.75
-25.04,25.08,24.13
-29.64,20.75,25.17
-32.68,15.64,24.34
-35.81,10.16,23.50
