-4.99,-8.76,9.63
-4.69,-8.46,10.57
-4.04,-8.32,10.42
-3.68,-8.04,11.31
-3.33,-7.94,12.16
-3.26,-7.66,13.05
-2.86,-7.36,13.14
-2.45,-6.81,12.99
-1.84,-6.29,13.22
-1.25,-5.77,13.65
-1.05,-5.39,13.83
-0.76,-4.87,13.61
-0.38,-4.26,13.34
-0.47,-3.56,12.53
-1.21,-2.93,10.95
-2.65,-2.86,8.77
-4.67,-3.43,6.18
-6.57,-4.03,3.79
-8.10,-4.65,1.83
-8.87,-5.21,0.19
-9.56,-5.42,-1.03
-9.76,-5.48,-2.38
-9.83,-5.59,-3.41
-9.93,-5.75,-4.00
-10.06,-5.88,-3.95
-10.05,-6.01,-4.08
-10.02,-6.16,-4.70
-9.76,-6.15,-5.76
-9.31,-5.98,-6.62
-8.74,-5.69,-7.05
-7.96,-5.29,-7.21
-7.00,-4.78,-7.29
-6.17,-4.35,-7.27
-5.45,-4.03,-7.20
-4.65,-3.75,-7.82
-3.89,-3.26,-8.37
-3.27,-2.78,-8.64
-2.75,-2.19,-8.65
-1.94,-1.59,-8.84
-1.26,-1.20,-9.26
-0.76,-0.84,-9.24
-0.28,-0.15,-9.07
-0.11,0.18,-8.89
-0.13,0.95,-7.89
0.32,1.75,-7.67
1.01,2.78,-7.58
2.01,4.09,-7.23
2.88,5.63,-6.96
3.72,7.04,-7.22
4.48,8.39,-6.83
5.41,10.36,-7.06
5.75,12.65,-8.96
5.59,15.38,-11.38
7.27,18.89,-16.92
6.86,24.36,-16.55
5.53,30.47,-9.95
4.30,35.15,-1.96
2.52,38.02,2.44
-0.20,41.65,5.53
-6.41,46.20,9.72
-19.60,49.15,22.29
-26.07,49.04,32.97
-24.36,46.19,43.92
-24.07,40.61,53.48
-29.81,30.94,56.93
-34.60,21.17,50.17
-35.69,14.09,36.85
-35.09,8.95,26.48
-35.37,5.24,24.80
-33.11,3.64,28.26
-28.84,3.28,29.28
-24.04,3.84,25.45
-19.53,6.04,22.22
-15.69,7.55,18.56
-13.10,8.87,16.97
-12.70,9.19,16.08
-14.18,7.98,13.94
-16.98,6.18,12.27
-19.98,4.08,10.92
-22.12,2.76,10.38
-23.20,2.59,10.56
-22.80,3.45,11.01
-21.36,4.92,11.54
-19.49,6.59,12.41
-18.04,7.92,13.35
-16.96,8.74,13.44
-16.04,9.62,13.09
-15.76,9.77,12.67
-16.10,9.60,13.19
-14.53,9.63,11.55
-13.39,9.98,11.76
-12.67,9.54,10.35
-12.84,8.57,9.19
-12.84,8.23,9.67
-11.63,8.50,10.39
-9.77,8.79,11.04
-8.78,8.44,11.67
-7.61,8.30,11.45
-5.29,8.42,10.19
-2.83,8.67,8.72
-1.01,8.51,7.75
