-8.05,-7.73,7.40
-7.71,-7.38,5.48
-7.30,-6.96,3.87
-7.08,-6.62,2.58
-7.19,-6.40,1.30
-7.68,-6.30,-0.12
-8.29,-6.34,-1.60
-8.31,-6.24,-3.53
-7.56,-6.02,-5.84
-6.52,-5.64,-8.32
-5.10,-5.23,-10.86
-4.16,-4.99,-12.09
-3.62,-4.88,-11.97
-3.54,-4.67,-10.77
-3.56,-4.28,-9.42
-3.40,-3.94,-8.79
-2.98,-3.53,-8.89
-2.31,-2.96,-9.26
-1.60,-2.27,-9.44
-0.89,-1.51,-9.51
-0.18,-0.71,-9.65
0.44,-0.01,-9.73
0.94,0.81,-9.72
1.27,1.68,-9.49
1.64,2.66,-8.67
1.76,3.74,-7.38
1.24,4.56,-5.93
0.74,5.39,-5.10
-0.10,6.10,-4.45
-1.13,6.77,-3.62
-1.45,7.38,-3.10
0.34,8.50,-5.08
-3.79,9.67,-1.26
-4.66,10.45,1.19
-7.61,11.30,4.42
-9.62,12.58,8.63
-9.11,14.30,12.38
-8.13,16.26,16.23
-7.08,17.93,20.04
-6.57,18.82,24.37
-6.67,19.54,27.62
-9.41,18.70,29.62
-12.55,16.68,28.79
-16.48,13.50,24.92
-20.37,9.37,19.87
-25.03,5.01,16.24
-28.98,1.69,14.89
-29.79,0.16,15.90
-28.89,0.37,17.77
-27.41,1.15,17.88
-26.21,1.44,16.89
-25.55,1.13,16.48
-25.69,-0.19,16.43
-25.75,-1.54,16.99
-25.27,-2.22,18.12
-24.59,-2.17,19.49
-23.60,-1.49,20.13
-22.12,-0.36,19.52
-20.91,0.69,18.24
-19.74,1.71,16.17
-18.31,2.91,14.33
-16.77,4.20,13.57
-16.05,4.75,13.33
-16.73,4.30,13.23
-17.60,3.92,13.16
-17.53,4.18,12.43
-16.18,4.97,10.92
-14.44,5.60,8.77
-13.62,5.52,7.27
-12.86,5.16,7.01
-12.33,4.76,7.66
-11.94,4.36,8.57
-11.11,4.11,9.60
-9.87,3.85,10.88
-9.00,3.46,12.25
-8.51,3.15,13.33
-8.13,2.79,13.77
-7.88,2.39,14.15
-7.44,2.33,13.92
-6.45,2.72,13.25
-4.96,3.25,12.56
-3.34,3.65,11.71
-2.11,3.78,10.62
-1.39,3.46,9.09
-1.03,2.96,7.75
-0.91,2.32,6.41
-0.91,1.78,5.16
-0.66,1.53,4.05
-0.37,1.29,2.89
0.14,1.01,1.67
0.80,0.91,0.45
1.23,0.66,-0.54
1.71,0.32,-1.10
2.41,-0.10,-2.16
2.68,-0.13,-2.04
2.75,-0.91,-2.46
2.52,-1.46,-2.35
2.50,-1.82,-1.45
2.82,-2.04,-0.25
2.96,-2.21,0.91
3.07,-2.40,2.51
