-27.01,32.05,32.14
-33.36,25.97,35.23
-37.34,19.18,35.47
-36.20,14.53,34.17
-33.30,11.81,31.79
-29.92,10.15,28.79
-27.03,9.18,25.96
-25.54,8.33,21.56
-25.51,6.75,17.46
-27.18,4.90,17.53
-28.93,3.48,20.32
-30.65,2.43,21.83
-31.19,1.54,19.56
-30.47,1.78,17.03
-28.58,2.48,14.86
-26.05,3.87,13.92
-23.65,5.39,12.87
-21.72,6.35,11.50
-20.54,6.45,10.88
-20.21,6.23,11.12
-19.55,6.33,11.21
-18.48,6.93,11.30
-17.67,7.38,11.20
-16.88,7.78,11.16
-16.10,8.11,11.96
-14.88,8.75,11.23
-13.20,9.11,8.88
-11.20,9.27,6.85
-8.91,9.21,5.67
-7.24,8.76,5.61
-5.60,8.25,5.65
-4.23,7.89,5.62
-3.17,7.61,5.37
-3.27,7.01,5.58
-3.06,6.53,6.06
-2.32,6.24,5.90
-1.50,5.86,4.89
-0.41,5.34,3.04
0.62,4.86,1.54
1.85,4.36,0.60
2.60,3.84,0.43
3.45,3.34,-0.05
3.86,2.81,-0.49
3.90,2.28,-0.30
3.25,1.56,0.03
2.60,0.76,0.02
1.76,-0.01,0.25
1.19,-0.67,0.61
1.02,-1.11,0.81
1.02,-1.43,1.22
0.95,-1.70,1.84
0.71,-2.10,2.47
0.25,-2.53,2.70
-0.48,-3.05,2.80
-1.40,-3.67,2.83
-2.04,-3.99,2.89
-2.53,-4.28,3.51
-2.96,-4.40,4.76
-3.23,-4.34,6.12
-3.65,-4.43,7.64
-4.58,-4.86,9.13
-5.78,-5.46,10.43
-5.96,-5.81,10.10
-7.61,-5.86,12.57
-6.72,-6.28,12.11
-5.95,-6.09,11.91
-6.17,-5.98,13.85
-6.17,-5.80,16.06
-5.36,-5.51,16.51
-4.24,-5.14,16.79
-3.89,-4.96,17.68
-3.97,-4.41,19.54
-4.23,-3.71,21.41
-4.39,-3.20,22.48
-4.63,-3.08,21.73
-4.53,-2.73,19.70
-3.98,-1.78,17.77
-3.69,-0.84,15.93
-4.13,-0.17,13.50
-5.13,0.12,10.23
-6.69,-0.11,6.29
-8.61,-1.03,2.42
-10.42,-2.06,-0.70
-11.63,-2.98,-2.05
-12.07,-3.68,-2.04
-12.22,-3.84,-2.03
-12.30,-3.87,-2.43
-12.40,-4.28,-4.47
-12.73,-4.89,-6.45
-12.62,-5.32,-7.65
-12.36,-5.64,-7.86
-12.04,-5.92,-7.55
-11.43,-6.04,-7.32
-10.27,-5.76,-7.46
-8.71,-5.30,-8.00
-7.14,-4.93,-8.47
-5.61,-4.51,-8.33
-4.33,-4.14,-8.21
-3.19,-3.83,-8.27
-2.17,-3.51,-8.39
-1.38,-3.18,-8.65
