4.24,7.17,7.76
4.86,6.66,6.00
5.17,6.04,4.58
5.39,5.17,3.51
5.60,4.28,2.92
5.45,3.32,2.27
5.23,2.35,1.30
4.95,1.47,-0.10
4.09,0.54,-1.67
3.01,-0.28,-3.13
2.68,-1.19,-4.72
2.84,-2.09,-5.91
2.97,-2.73,-6.68
2.55,-3.32,-6.86
2.72,-3.71,-6.29
3.35,-4.06,-5.37
5.10,-4.24,-4.91
7.15,-4.11,-3.29
9.25,-3.88,0.13
10.72,-3.58,4.23
10.84,-3.18,8.41
10.52,-2.78,11.23
10.86,-2.07,11.69
11.20,-1.43,10.27
11.28,-0.77,9.05
10.68,-0.31,9.38
9.13,0.07,11.26
6.39,0.24,13.65
3.05,0.07,14.93
-0.07,-0.37,14.77
-2.54,-0.84,13.75
-5.06,-1.36,12.88
-7.54,-1.95,11.82
-9.78,-2.55,10.58
-11.24,-3.09,9.33
-11.44,-3.45,8.02
-11.44,-3.64,6.84
-11.39,-3.74,6.03
-11.05,-3.65,5.49
-10.50,-3.65,4.85
-9.44,-3.38,4.34
-8.42,-3.27,3.75
-7.58,-3.11,3.18
-6.65,-3.00,2.70
-5.70,-2.95,2.16
-5.03,-2.88,2.09
-4.53,-2.43,2.38
-3.66,-2.36,1.84
-3.08,-1.77,1.39
-2.10,-1.25,1.61
-2.04,-0.79,1.53
-1.26,-0.30,1.77
-0.36,0.11,1.70
0.09,0.46,1.46
0.13,0.68,0.95
0.17,0.98,0.18
0.37,1.24,-0.55
0.47,1.56,-1.09
0.18,1.99,-1.03
-0.22,2.63,-0.11
-0.55,3.72,0.78
-0.20,5.04,1.27
0.81,6.29,2.27
1.71,7.35,4.43
2.26,8.29,7.07
1.68,8.61,10.05
0.39,9.14,13.70
-1.14,9.31,16.91
-2.22,9.29,19.24
-2.53,9.14,20.76
-1.56,9.31,21.81
-0.45,9.65,22.89
0.27,9.97,24.99
-0.19,9.84,28.16
-2.03,9.50,31.13
-4.18,8.50,31.79
-4.62,7.30,30.55
-3.92,6.28,28.83
-3.60,5.37,26.91
-4.05,4.48,24.83
-4.74,3.62,22.75
-5.36,3.09,21.41
-6.04,2.97,20.51
-6.62,3.26,19.44
-6.91,3.68,18.67
-7.06,4.12,19.10
-7.47,4.73,19.79
-7.97,5.16,19.80
-8.25,5.51,18.96
-8.27,5.91,17.54
-7.38,6.12,16.30
-6.44,6.32,15.87
-5.16,6.70,14.78
-2.91,6.95,13.35
-1.16,7.18,13.21
-0.22,7.43,13.28
1.05,7.50,12.81
2.45,7.51,12.59
3.81,7.48,12.27
5.07,7.31,11.49
6.11,7.11,10.57
