-2.50,-3.44,16.27
-4.51,-3.24,16.86
-5.69,-3.18,17.55
-6.26,-2.94,18.28
-6.09,-2.45,18.76
-5.20,-1.79,18.90
-4.64,-0.98,19.64
-4.49,-0.18,20.15
-5.16,0.26,20.24
-6.49,0.45,19.93
-7.81,0.48,19.23
-8.57,0.11,18.44
-8.46,-0.52,17.82
-7.65,-1.08,17.51
-5.92,-1.70,17.15
-3.18,-2.12,17.16
-0.74,-1.89,19.12
1.92,-1.25,21.52
3.94,-0.86,23.59
4.66,-0.38,25.24
4.00,-0.06,25.78
2.53,0.04,24.87
1.24,0.36,23.41
0.79,1.05,21.77
0.94,1.80,19.92
1.48,2.59,17.84
2.07,3.20,16.13
2.65,3.88,14.81
3.29,4.50,13.29
3.43,4.79,11.72
3.25,4.82,9.74
2.82,4.59,7.48
2.32,4.39,5.04
1.88,4.13,2.62
1.84,3.63,0.20
1.86,3.10,-0.84
2.57,2.65,-1.32
3.39,1.99,-1.38
4.22,1.45,-1.13
4.99,0.96,-1.79
5.31,0.32,-3.00
4.55,-0.38,-3.48
3.22,-1.12,-3.58
1.97,-1.57,-3.24
0.99,-1.94,-2.32
0.30,-2.29,-0.75
0.21,-2.62,0.54
0.70,-2.90,1.07
2.28,-2.59,2.88
3.26,-2.40,7.52
4.65,-3.00,10.06
5.62,-3.20,11.81
6.17,-3.36,12.31
6.06,-3.87,11.83
5.52,-4.59,11.58
5.13,-5.10,12.07
5.25,-5.23,12.92
5.58,-5.22,13.37
5.83,-5.67,13.21
5.69,-6.40,12.92
5.12,-7.07,12.73
4.16,-7.48,12.47
2.77,-7.69,12.18
1.61,-7.74,11.56
0.14,-7.82,11.23
-0.70,-7.74,10.54
-1.13,-7.65,9.75
-0.98,-7.30,8.54
-0.84,-6.76,7.15
-0.78,-6.40,5.50
-1.25,-6.18,4.09
-1.97,-5.89,2.84
-3.01,-5.74,1.97
-4.03,-5.90,1.24
-4.93,-6.05,0.94
-5.36,-5.69,0.90
-5.26,-5.10,0.49
-4.97,-4.57,-0.34
-4.75,-4.02,-1.31
-4.48,-3.46,-2.35
-4.49,-3.01,-2.79
-5.19,-2.81,-2.57
-5.89,-2.70,-2.28
-6.46,-2.62,-1.96
-6.52,-2.26,-1.46
-6.33,-1.74,-0.47
-5.90,-1.29,0.64
-4.97,-1.03,1.31
-4.17,-0.85,2.78
-3.59,-0.26,4.39
-2.54,-0.20,4.70
-1.60,0.44,4.51
-1.01,1.11,4.10
-0.27,1.41,3.23
0.23,1.83,2.52
0.24,2.05,2.93
0.16,2.30,4.20
-0.27,2.28,6.14
-0.89,2.10,8.18
-1.31,2.17,9.53
-1.67,1.83,10.45
