-18.00,4.27,12.83
-15.87,5.58,13.33
-14.06,6.39,13.20
-13.01,6.56,12.85
-12.79,6.25,12.35
-12.92,5.75,11.77
-12.34,5.70,10.77
-11.07,6.00,9.52
-9.99,5.97,7.62
-8.90,5.93,5.11
-7.39,5.83,3.10
-6.30,5.52,2.68
-5.82,4.94,3.34
-5.55,4.52,3.82
-5.01,4.33,3.52
-3.94,4.24,2.46
-2.63,4.26,1.54
-1.05,4.41,0.98
0.38,4.38,1.04
1.63,4.24,1.75
1.90,4.02,3.26
1.94,3.51,4.67
1.43,2.86,5.76
-0.27,1.88,7.35
-1.21,1.08,7.58
-1.13,0.88,7.29
-0.45,1.06,6.57
0.66,1.03,5.47
1.38,1.25,5.83
2.05,1.22,6.60
2.37,1.28,7.68
1.44,0.54,8.11
-0.11,-0.38,8.57
-1.24,-1.38,8.30
-2.19,-2.12,7.80
-2.64,-2.59,7.36
-2.77,-2.95,6.85
-2.54,-3.14,7.11
-2.41,-3.08,8.04
-2.49,-3.16,8.87
-2.61,-3.30,9.63
-3.17,-3.47,10.27
-3.75,-3.58,11.03
-4.01,-3.63,11.96
-4.32,-3.62,13.27
-4.62,-3.34,14.89
-4.02,-2.60,16.74
-3.09,-1.82,18.76
-2.24,-1.45,20.80
-1.91,-1.24,21.25
-2.13,-0.96,19.98
-2.16,-0.81,19.32
-2.25,-0.49,18.83
-1.79,-0.10,18.56
-0.98,0.67,18.88
-0.48,1.55,18.35
-0.53,2.41,16.71
-0.84,2.87,15.50
-1.61,3.20,13.89
-2.81,3.57,11.37
-4.47,3.44,8.26
-6.41,2.96,4.04
-8.45,1.75,0.35
-10.64,-0.12,-1.89
-12.95,-2.22,-2.47
-14.28,-3.72,-2.78
-14.36,-4.27,-3.65
-12.85,-3.43,-5.18
-10.79,-2.33,-6.66
-9.74,-1.91,-7.85
-10.01,-2.37,-8.42
-10.92,-3.34,-8.99
-12.25,-4.67,-9.66
-13.22,-5.87,-10.56
-13.30,-6.63,-11.60
-12.35,-6.82,-12.39
-10.96,-6.66,-11.77
-9.56,-6.40,-10.50
-8.31,-6.09,-9.61
-7.06,-5.67,-9.24
-5.78,-5.11,-9.08
-4.69,-4.52,-9.21
-3.94,-4.07,-9.39
-3.45,-3.74,-9.61
-3.06,-3.38,-9.94
-2.63,-2.85,-10.52
-2.20,-2.29,-11.31
-1.36,-1.31,-11.89
-0.52,-0.05,-11.81
0.14,1.33,-10.98
0.98,2.96,-10.12
2.00,4.66,-9.18
2.69,5.94,-8.01
3.05,7.09,-7.27
3.23,8.55,-6.77
3.47,10.25,-6.20
3.39,12.12,-5.76
2.75,13.98,-5.58
2.02,16.01,-5.20
0.88,18.46,-4.39
-1.71,20.96,-1.50
