-13.96,-6.45,-3.27
-12.72,-6.35,-2.96
-10.88,-5.94,-2.94
-8.71,-5.32,-3.00
-7.03,-4.65,-2.92
-5.32,-4.20,-2.92
-3.86,-3.58,-2.76
-2.81,-3.16,-2.93
-2.40,-2.94,-3.19
-2.21,-2.81,-3.10
-2.15,-2.65,-2.58
-2.32,-2.57,-2.16
-2.43,-2.46,-2.02
-2.08,-2.20,-2.19
-1.64,-1.77,-2.26
-1.12,-1.32,-2.66
-0.81,-0.68,-3.50
-0.55,-0.15,-4.44
1.30,0.23,-7.75
1.67,2.89,-8.12
3.20,3.89,-7.97
3.64,5.49,-6.80
2.60,7.02,-4.77
2.35,8.37,-3.45
2.11,10.31,-2.29
2.34,12.43,-2.74
2.32,15.41,-2.89
1.39,17.73,-1.19
-0.47,20.17,3.94
-2.93,21.87,10.97
-4.92,22.90,16.40
-6.27,22.62,18.31
-6.72,22.16,18.71
-6.17,22.69,19.19
-6.14,23.36,21.34
-6.66,23.66,24.73
-7.25,23.27,26.49
-8.26,22.33,25.84
-8.90,21.15,24.61
-9.02,19.13,23.70
-8.71,17.89,24.25
-8.39,15.96,23.84
-9.60,13.87,24.01
-11.06,12.03,24.29
-11.12,11.08,23.65
-11.55,9.96,23.19
-12.15,9.00,23.48
-13.23,8.12,23.46
-14.05,7.77,23.03
-14.06,7.95,21.32
-13.17,8.18,18.51
-12.19,8.57,16.03
-12.00,8.50,14.62
-13.69,8.08,14.94
-13.43,8.25,15.42
-14.71,8.18,16.48
-15.80,8.51,18.21
-15.39,9.55,19.25
-14.19,11.10,18.79
-12.78,12.34,17.76
-11.87,13.24,16.75
-10.91,14.04,16.02
-10.31,14.43,15.85
-9.70,14.54,15.85
-9.68,14.53,16.55
-10.35,14.56,18.51
-10.90,14.66,21.45
-10.03,15.75,22.02
-8.43,17.26,20.52
-5.77,18.66,17.71
-2.81,19.47,15.28
-0.07,18.89,12.92
0.93,17.41,11.11
-0.07,15.66,10.86
-0.58,14.15,10.16
-0.37,12.69,8.84
-0.55,11.51,7.75
-0.66,10.38,6.34
-0.64,9.11,5.48
-0.65,7.93,5.15
-1.07,6.71,4.89
-1.21,5.64,4.53
-1.62,4.88,4.04
-1.61,4.15,2.60
-0.99,3.82,0.93
-0.01,3.48,-0.71
0.54,2.89,-1.40
0.70,2.15,-1.17
0.79,1.16,-1.67
1.22,0.84,-1.36
1.10,-0.15,-1.59
1.05,-0.73,-2.63
0.67,-1.35,-3.02
0.49,-1.96,-2.77
0.41,-2.48,-2.13
0.28,-3.03,-1.77
0.37,-3.43,-1.52
0.55,-3.74,-1.39
0.85,-4.04,-1.30
1.18,-4.17,-0.83
1.40,-4.31,-0.27
