-0.03,0.24,-0.93
0.20,-0.29,-1.49
0.88,-0.79,-1.48
1.05,-1.24,-1.09
1.00,-1.66,-0.79
0.96,-1.93,-0.08
0.65,-2.17,0.47
0.11,-2.42,1.04
-0.34,-2.66,1.25
-0.81,-2.78,1.59
-1.61,-2.98,1.99
-1.99,-3.18,2.28
-2.14,-3.39,2.70
-1.99,-3.56,3.58
-1.86,-3.67,4.66
-2.00,-3.74,5.61
-2.48,-3.79,6.57
-2.77,-3.84,7.71
-2.97,-3.91,8.46
-3.27,-4.04,8.70
-3.34,-4.19,8.78
-3.13,-4.31,8.84
-2.83,-4.49,8.74
-2.62,-4.57,8.84
-2.44,-4.36,9.86
-2.73,-4.39,10.45
-2.82,-4.19,11.16
-3.10,-4.18,11.84
-3.21,-4.36,11.71
-2.78,-4.48,11.36
-2.32,-4.74,10.86
-1.95,-4.97,10.41
-1.11,-5.24,10.49
0.20,-5.68,11.07
1.90,-6.13,11.95
5.47,-6.44,12.83
6.82,-6.03,14.61
6.02,-5.54,14.08
3.91,-5.07,13.52
2.23,-4.64,12.91
1.52,-4.20,12.39
1.10,-3.72,12.19
1.78,-3.37,12.75
4.23,-2.86,13.87
5.05,-2.02,14.56
3.21,-0.81,14.21
0.44,0.19,13.13
-1.22,1.38,12.33
-2.85,1.86,9.77
-5.46,2.37,6.93
-8.99,2.74,4.99
-10.84,2.98,5.02
-10.20,3.41,5.59
-9.94,3.72,5.61
-10.52,3.70,4.48
-11.51,3.51,2.17
-13.03,3.09,-1.16
-14.48,2.39,-4.53
-14.32,1.84,-7.18
-12.71,1.57,-8.56
-10.83,1.29,-9.20
-9.60,1.13,-9.19
-9.53,1.37,-9.37
-10.40,1.52,-9.65
-9.76,1.88,-8.74
-8.21,2.22,-6.70
-6.96,2.23,-5.07
-6.01,2.07,-5.08
-5.45,2.03,-6.43
-4.81,1.97,-8.78
-3.53,1.75,-11.43
-1.60,2.16,-13.58
0.64,2.81,-14.38
2.64,3.97,-15.15
4.89,6.18,-16.20
5.45,8.69,-14.72
6.10,12.16,-12.44
8.93,15.90,-6.18
16.11,17.80,0.73
24.73,18.10,7.69
31.04,18.05,11.83
27.83,19.24,16.06
18.52,21.54,17.28
6.60,23.31,17.71
-9.82,24.05,25.48
-10.71,23.36,22.70
-12.09,22.83,24.56
-11.34,21.41,25.28
-10.81,20.18,26.97
-9.35,18.46,28.10
-7.75,15.98,26.36
-7.33,14.07,23.59
-7.13,12.39,20.13
-6.01,11.16,17.03
-4.07,9.91,13.57
-1.96,8.73,11.46
0.29,7.84,10.70
2.17,7.54,12.12
3.68,7.47,14.39
4.48,7.28,18.14
5.83,7.08,21.41
