0.77,-2.00,1.97
0.50,-2.49,3.61
0.29,-2.77,5.28
0.49,-2.84,6.10
1.33,-2.70,6.82
2.22,-2.26,7.83
3.22,-1.72,9.23
4.35,-0.99,11.82
4.87,-0.57,14.55
4.74,-0.61,16.53
4.16,-0.94,17.42
3.76,-1.13,17.88
3.56,-1.10,18.03
3.35,-0.95,18.07
3.53,-0.51,18.23
3.74,0.02,17.70
2.67,0.17,18.17
0.35,-0.13,17.78
-2.33,-0.16,16.35
-4.36,-0.54,12.81
-6.57,-0.95,9.05
-9.12,-1.89,4.61
-10.98,-2.95,0.83
-12.47,-3.90,-1.43
-13.90,-4.92,-2.77
-15.48,-5.97,-3.79
-16.92,-7.08,-4.74
-16.91,-7.56,-5.39
-16.60,-7.84,-5.42
-16.05,-7.84,-4.94
-14.62,-7.27,-4.82
-12.69,-6.49,-5.13
-10.77,-5.80,-5.59
-9.16,-5.03,-5.83
-7.82,-4.28,-5.66
-6.73,-3.54,-5.71
-5.60,-2.75,-5.84
-4.73,-2.06,-6.11
-4.11,-1.43,-6.16
-3.57,-0.80,-6.06
-3.06,-0.13,-6.03
-2.23,0.69,-6.20
-1.76,1.61,-6.11
-1.06,2.59,-6.53
-0.40,3.92,-7.13
-0.21,4.99,-7.35
0.61,6.53,-7.06
0.40,8.01,-6.45
0.63,9.54,-5.57
0.55,10.98,-3.99
-0.35,12.16,-1.90
-1.42,13.39,-0.37
-2.52,15.31,0.72
-2.84,17.90,2.36
-1.88,21.00,6.10
0.27,24.27,10.71
1.63,26.77,16.01
1.57,27.93,21.88
-0.12,27.00,25.57
-2.38,25.43,27.51
-4.58,23.69,28.81
-7.03,21.76,29.14
-9.79,20.01,27.15
-13.75,17.69,23.78
-18.62,14.62,20.32
-24.87,10.41,19.76
-29.62,6.10,19.53
-30.64,3.32,20.88
-29.31,2.09,23.25
-27.37,2.07,25.08
-24.40,2.99,24.54
-20.56,4.19,21.88
-17.53,5.36,19.83
-14.84,6.24,18.55
-12.57,6.99,18.31
-10.66,7.61,18.28
-9.83,7.92,17.65
-10.03,7.80,16.31
-11.43,7.12,15.00
-13.59,6.22,14.11
-15.87,5.22,13.81
-17.48,4.86,13.97
-17.64,5.29,13.86
-16.52,6.45,13.56
-15.15,7.67,13.07
-13.74,8.78,12.58
-12.20,9.62,12.06
-10.78,10.20,12.18
-9.66,10.60,12.60
-9.65,10.42,12.84
-9.62,10.11,12.19
-9.09,10.16,11.30
-9.23,9.78,11.40
-9.11,9.63,11.26
-8.05,9.82,10.33
-6.44,9.95,9.44
-4.62,9.91,8.86
-3.27,9.55,8.13
-2.50,8.85,7.17
-1.91,8.17,6.31
-1.15,7.40,5.41
