-6.99,-3.00,10.60
-6.81,-3.16,9.87
-6.80,-3.31,9.44
-6.73,-3.48,9.16
-6.68,-3.64,9.02
-6.36,-3.84,8.70
-5.98,-3.87,8.12
-5.59,-3.81,7.46
-5.38,-3.74,6.88
-5.32,-3.73,6.48
-5.28,-3.69,6.42
-5.23,-3.56,6.67
-4.89,-3.33,6.76
-4.31,-3.18,6.80
-3.48,-2.90,6.70
-2.57,-2.67,6.62
-1.78,-2.47,6.60
-1.17,-2.27,6.53
-0.99,-2.14,6.34
-1.15,-2.16,5.80
-1.23,-2.16,4.63
-1.34,-2.23,3.35
-1.07,-2.23,2.05
-0.66,-2.10,1.30
-0.25,-1.79,1.51
-0.02,-1.28,1.96
-0.30,-0.95,3.12
-1.00,-0.78,4.23
-1.59,-0.65,4.90
-1.89,-0.68,5.26
-2.38,-0.73,5.74
-2.16,-1.23,5.54
-1.90,-1.14,5.75
-0.29,-1.00,5.70
1.30,-0.60,6.72
3.05,-0.03,8.31
4.71,0.35,10.25
6.32,0.78,12.19
7.62,1.09,13.26
7.68,0.92,13.31
6.28,0.46,12.73
4.28,-0.14,11.66
2.25,-0.61,11.11
-0.25,-0.87,11.80
-2.68,-1.57,12.87
-3.60,-2.28,13.69
-3.63,-2.83,15.25
-2.14,-2.87,16.35
-0.52,-2.45,17.74
0.81,-2.00,19.19
1.86,-1.70,20.22
2.71,-1.78,20.42
3.45,-2.16,20.24
4.06,-2.42,20.33
4.16,-2.66,20.64
4.05,-2.64,20.55
3.62,-2.49,19.94
2.69,-2.40,18.97
1.47,-2.43,18.15
0.32,-2.52,17.62
-0.61,-2.61,17.21
-1.25,-2.72,16.75
-1.24,-2.71,15.98
-0.79,-2.43,15.21
-0.17,-2.12,14.51
0.51,-1.74,13.85
1.10,-1.51,13.20
1.19,-1.45,12.93
1.05,-1.56,12.85
0.61,-1.47,13.45
0.16,-1.28,14.49
-0.49,-1.16,15.62
-0.96,-0.95,16.34
-1.22,-0.82,16.43
-1.53,-0.71,16.20
-1.82,-0.41,15.78
-1.87,-0.07,14.90
-1.99,-0.13,14.13
-1.69,-0.23,13.38
-1.10,-0.05,12.86
-0.25,0.33,12.91
0.86,0.73,13.26
2.24,1.14,13.47
3.48,1.61,13.64
4.36,1.90,13.67
4.86,2.02,13.33
5.07,1.95,12.53
4.61,1.84,11.87
4.23,1.66,10.92
3.37,1.68,10.49
2.62,1.64,10.00
1.92,1.45,9.63
1.32,1.21,9.51
0.97,1.14,8.96
0.80,0.75,7.78
0.87,0.79,6.25
1.06,0.79,4.46
1.32,0.76,3.01
1.34,0.53,2.72
1.02,-0.02,3.60
0.69,-0.83,4.88
