-4.06,-2.17,7.07
-3.54,-2.10,6.59
-2.94,-1.98,5.91
-2.49,-1.84,5.01
-2.17,-1.70,4.08
-1.91,-1.40,3.38
-1.61,-1.19,2.74
-1.18,-0.85,2.43
-1.00,-0.35,2.18
-0.95,0.21,1.53
-1.08,0.85,1.02
-1.18,1.50,0.74
-1.21,2.24,1.02
-0.99,2.98,1.52
-0.61,3.59,2.45
0.13,4.19,3.72
0.90,4.73,5.38
1.64,5.20,7.42
2.83,5.78,9.76
3.79,6.29,12.34
3.64,6.34,14.75
2.92,6.27,16.44
2.04,6.06,16.91
1.00,5.83,16.73
-0.17,5.63,16.48
-0.86,5.61,16.84
-0.67,5.53,17.00
-0.22,5.43,17.59
0.86,5.15,18.55
2.24,5.01,19.77
2.76,4.71,20.99
3.05,4.15,21.48
3.13,3.60,21.53
3.02,3.16,20.93
2.69,2.71,20.28
2.41,2.32,20.12
2.45,1.95,20.48
2.78,1.71,21.08
3.28,1.67,21.12
3.38,1.66,20.40
3.00,1.96,19.63
2.17,2.37,18.84
1.02,2.82,18.19
-0.08,3.48,18.05
-1.03,4.05,18.10
-2.28,4.54,18.37
-3.29,4.87,18.47
-3.84,5.27,18.70
-3.79,5.62,18.79
-3.85,5.76,19.12
-3.86,5.89,19.72
-3.66,5.97,20.07
-2.85,5.94,19.51
-1.57,5.91,18.33
0.16,5.88,16.77
1.45,5.77,15.88
1.82,5.73,15.78
1.59,5.61,15.73
1.68,5.67,15.15
1.95,5.66,13.51
1.77,5.54,11.59
1.58,5.36,9.78
1.57,4.94,8.24
1.98,4.64,6.91
1.95,4.15,5.94
1.52,3.92,5.77
1.48,3.63,5.17
1.61,3.34,4.59
1.90,2.97,3.77
1.61,2.43,2.75
1.36,1.89,1.76
1.41,1.38,0.96
1.65,0.86,0.46
2.38,0.23,0.18
3.29,-0.51,-0.43
3.86,-1.11,-0.90
4.20,-1.63,-1.15
4.30,-2.17,-0.94
4.26,-2.57,-0.05
4.72,-2.99,0.52
5.45,-3.35,0.96
5.84,-3.69,1.77
6.56,-4.04,2.44
7.15,-4.48,2.72
7.39,-5.06,2.80
7.47,-5.54,3.23
7.46,-5.77,4.02
7.47,-5.89,4.83
7.49,-5.92,5.55
7.46,-5.97,5.87
7.05,-5.90,6.11
5.91,-5.76,6.47
4.39,-5.59,6.78
2.79,-5.37,6.95
1.35,-5.04,7.07
-0.23,-4.70,7.32
-1.90,-4.44,7.66
-3.17,-4.21,8.12
-4.08,-4.10,8.93
-4.59,-3.99,9.71
-4.96,-3.87,10.18
