-4.30,9.39,11.56
-4.65,8.79,16.49
-6.76,7.32,24.08
-10.12,4.63,31.62
-14.00,0.43,37.40
-17.11,-2.97,38.90
-17.69,-5.82,34.44
-17.02,-7.08,30.58
-14.50,-5.32,31.04
-12.24,-3.29,36.84
-10.86,-2.65,42.36
-10.24,-2.65,43.50
-9.75,-2.84,40.05
-9.12,-1.70,35.34
-9.82,-0.50,30.90
-10.81,1.16,27.54
-11.60,2.73,24.97
-11.31,4.32,23.60
-8.89,6.38,23.28
-8.48,7.54,22.72
-8.74,8.21,20.99
-8.54,9.24,18.58
-7.30,10.29,15.39
-5.99,11.24,11.95
-5.51,11.59,9.00
-5.55,11.37,7.14
-4.93,11.45,6.52
-2.48,11.69,6.49
0.49,11.73,7.37
3.57,11.58,7.93
5.96,10.82,8.01
8.03,9.65,7.67
10.14,8.70,7.03
12.39,8.50,6.81
15.44,8.37,7.35
19.33,8.55,9.29
23.45,8.43,12.27
26.02,7.55,15.75
26.92,6.53,17.63
26.49,5.89,17.31
24.18,4.69,16.95
20.92,3.06,16.49
18.65,1.67,16.14
16.43,0.80,15.71
13.94,0.28,15.50
11.19,0.04,15.10
7.81,-0.23,14.25
4.29,-0.39,12.99
1.45,-1.03,11.26
-1.28,-0.45,9.61
-4.16,-1.02,8.19
-8.17,-2.15,6.62
-12.80,-3.33,5.51
-15.70,-4.03,2.96
-17.31,-4.35,0.62
-17.66,-4.10,-0.87
-16.71,-3.55,-1.88
-15.12,-2.49,-2.63
-12.96,-1.42,-3.35
-10.77,-0.26,-3.96
-8.88,0.58,-4.28
-7.34,1.01,-4.34
-5.76,1.53,-4.47
-4.35,1.94,-4.86
-3.20,2.43,-5.82
-2.36,2.74,-6.81
-1.87,2.93,-7.81
-1.47,3.15,-8.52
-0.77,3.50,-8.31
0.46,3.79,-7.53
1.01,4.37,-6.58
1.10,5.13,-5.69
0.93,5.76,-4.79
0.85,6.43,-3.42
0.72,6.93,-1.73
0.44,7.30,0.28
-0.27,7.47,3.30
0.18,8.28,4.32
-0.39,8.45,4.48
-1.67,7.90,4.35
-5.40,6.88,7.66
-1.01,8.98,8.91
1.47,8.03,7.93
2.51,7.07,12.34
4.30,7.40,17.07
5.43,6.23,21.90
2.60,5.10,28.95
-5.08,3.58,36.74
-11.77,1.53,41.56
-15.43,-1.33,43.62
-17.16,-3.94,43.49
-17.86,-3.87,42.52
-16.05,-9.16,40.33
-11.00,-11.15,25.90
-14.39,-7.36,22.69
-12.07,-8.68,25.50
-5.89,-3.39,33.06
-6.33,-2.25,32.66
-10.40,-1.14,28.77
-14.39,-2.11,22.95
-16.14,-2.43,18.00
