-21.55,10.93,10.24
-21.71,10.75,9.90
-22.29,10.47,9.08
-23.40,10.28,7.83
-24.09,10.76,7.05
-23.34,12.19,7.43
-21.91,13.68,8.46
-20.30,15.27,9.45
-18.18,17.11,10.01
-17.31,18.56,11.22
-16.46,19.97,10.75
-15.61,21.43,9.65
-14.74,23.69,8.92
-13.33,26.48,7.14
-11.77,29.30,4.97
-10.95,32.20,3.36
-10.13,35.72,2.50
-8.63,40.15,3.98
-5.42,45.00,7.18
-0.45,49.21,11.19
4.75,51.15,15.23
10.58,50.80,18.11
18.62,47.91,19.05
24.81,42.18,21.93
37.65,34.30,16.87
38.77,27.25,19.87
37.72,21.96,17.54
33.88,18.61,13.82
28.76,16.12,10.40
23.55,14.31,7.83
18.79,12.55,6.85
15.03,10.77,7.09
12.60,9.38,7.64
11.43,8.37,8.17
10.50,7.42,8.71
9.65,6.91,9.25
8.51,6.50,9.92
7.00,5.99,9.86
4.92,5.74,9.43
3.36,5.72,8.22
1.92,4.86,7.71
1.34,4.86,8.00
0.45,4.62,7.92
-0.12,4.45,7.75
0.10,4.10,8.05
0.86,3.70,8.82
1.69,3.48,9.49
2.27,3.42,10.05
3.38,3.42,10.73
4.47,3.42,11.48
4.76,3.48,12.03
4.33,3.47,12.50
2.97,3.17,12.61
1.48,2.91,12.40
-0.15,1.81,11.47
-3.29,2.14,12.57
-2.32,2.68,12.02
-1.23,2.89,12.05
-1.58,2.45,12.44
-2.45,1.85,12.34
-3.00,1.53,12.09
-3.11,1.50,11.76
-3.01,1.67,11.43
-2.77,1.89,11.08
-2.52,1.89,10.56
-2.77,1.66,9.79
-3.35,1.21,9.01
-4.08,0.76,9.05
-4.74,0.56,9.79
-4.94,0.68,10.17
-5.15,1.07,10.34
-5.40,1.58,10.84
-5.45,1.69,11.40
-5.11,1.49,11.71
-4.65,1.24,11.48
-4.11,1.14,10.67
-3.76,1.11,9.67
-3.81,0.80,8.73
-3.99,0.35,7.96
-3.92,0.18,7.74
-3.58,0.38,8.21
-3.57,0.64,8.74
-3.89,0.66,9.25
-4.15,0.51,9.44
-4.25,0.20,9.32
-4.22,-0.05,8.95
-3.95,-0.17,8.52
-3.52,-0.14,8.16
-3.01,-0.14,7.97
-2.27,-0.15,7.91
-1.51,-0.12,8.07
-0.94,-0.19,8.17
-0.54,-0.49,7.92
-0.36,-0.26,8.28
-0.74,-0.10,9.10
-1.49,-0.36,9.51
-2.35,-0.92,9.55
-2.89,-1.22,9.56
-2.93,-1.25,9.62
-2.34,-1.25,9.53
-1.61,-1.29,9.32
