-10.90,0.11,5.87
-9.61,0.65,7.51
-7.84,1.44,9.10
-6.81,2.00,10.54
-4.93,2.50,11.26
-4.31,2.56,12.05
-3.99,2.47,13.27
-2.65,2.55,12.90
-1.38,2.72,12.04
-0.01,2.99,11.00
1.81,3.42,10.25
3.38,3.61,9.91
4.81,3.58,9.88
6.51,3.50,9.33
7.55,3.23,9.00
7.42,2.85,9.50
7.13,2.46,10.14
7.31,2.22,9.69
7.89,2.14,8.67
8.44,1.85,7.16
9.41,1.75,6.24
9.93,1.59,5.79
10.54,1.45,5.46
11.09,1.42,5.38
11.60,1.39,5.39
12.05,1.51,5.53
12.47,1.75,5.72
14.05,2.09,4.74
14.76,2.18,3.94
14.60,2.12,3.35
14.25,2.05,2.42
13.63,1.92,1.51
13.18,1.92,1.69
13.57,1.97,1.87
14.72,2.54,1.52
15.69,2.77,0.49
16.18,3.14,0.45
16.13,3.12,0.44
14.86,3.78,1.14
13.72,4.19,2.20
13.45,5.07,3.17
13.03,5.67,3.97
11.94,6.22,4.70
10.75,6.68,4.21
9.61,7.19,3.60
8.36,7.98,3.63
7.33,8.59,3.65
6.37,9.27,4.09
5.02,9.78,5.12
2.85,9.91,6.93
0.93,9.79,8.24
-0.82,9.63,8.80
-2.56,9.13,8.55
-10.75,8.21,14.85
-8.75,6.73,11.99
-7.26,6.38,10.95
-6.18,6.42,10.47
-6.46,6.08,10.39
-6.90,5.54,11.56
-8.70,5.08,15.50
-12.22,3.22,20.03
-15.72,1.46,22.95
-17.36,-0.25,22.96
-16.69,-0.87,21.50
-14.40,-0.81,19.22
-12.15,-0.49,17.15
-11.49,-0.50,16.14
-11.92,-0.67,15.61
-13.45,-0.94,15.08
-15.51,-1.25,14.33
-16.91,-1.37,14.10
-16.86,-1.10,14.29
-15.67,-0.65,14.19
-14.26,-0.07,13.94
-12.72,0.69,13.27
-11.44,1.09,12.42
-10.58,1.80,11.50
-10.13,2.24,11.52
-10.82,2.43,10.54
-10.69,3.10,10.13
-10.43,3.84,10.25
-9.75,4.49,10.61
-8.83,5.31,11.00
-7.90,6.04,10.96
-6.79,6.71,10.69
-5.60,7.25,10.27
-5.17,7.62,10.08
-4.77,7.78,9.08
-4.51,7.65,8.01
-5.93,7.73,8.54
-7.73,7.92,9.10
-8.63,8.55,9.49
-8.16,9.75,9.75
-6.40,11.12,9.14
-4.05,12.52,8.04
-1.49,13.80,7.79
1.40,14.83,9.03
4.69,15.31,10.41
7.34,15.52,12.01
9.46,15.42,13.47
11.55,14.98,13.74
