-26.96,6.57,-0.09
-25.83,6.88,-0.72
-25.85,7.05,-1.98
-26.80,7.17,-3.41
-28.67,7.22,-5.25
-31.97,6.75,-8.30
-34.75,6.44,-10.88
-32.49,7.04,-10.35
-26.83,8.39,-6.23
-21.54,9.38,-3.01
-17.38,9.90,-2.11
-15.18,10.09,-3.17
-14.70,10.19,-4.50
-14.35,10.84,-4.95
-11.87,12.19,-5.48
-7.43,13.79,-5.40
-3.34,15.39,-3.06
0.29,16.72,1.75
3.29,17.50,7.92
4.66,17.90,14.17
5.57,18.16,19.25
6.72,18.08,22.86
7.22,17.74,26.51
7.64,16.86,30.16
7.50,15.12,33.62
6.27,13.42,36.97
5.12,11.92,37.38
4.73,10.16,33.97
5.11,8.43,29.25
6.21,6.84,24.47
7.71,5.44,19.70
9.30,4.50,15.76
9.91,3.91,13.32
9.16,3.57,12.71
7.72,3.61,13.61
5.93,3.58,14.99
3.95,3.56,16.00
2.09,3.57,15.76
0.51,3.42,14.19
-0.93,3.13,12.63
-1.73,2.81,12.54
-2.15,3.06,13.48
-3.00,2.89,14.45
-4.09,2.75,15.66
-5.05,2.76,16.47
-5.90,2.69,16.65
-6.09,2.84,16.19
-4.87,3.21,14.95
-3.50,3.31,14.08
-2.65,3.56,13.85
-2.35,3.73,13.11
-2.51,3.96,11.84
-3.42,3.96,10.21
-4.19,3.81,8.11
-4.23,3.59,5.83
-3.56,3.50,4.01
-2.68,3.58,2.44
-2.35,3.63,0.90
-2.97,3.56,-0.45
-4.29,3.37,-1.52
-6.85,2.92,-1.63
-9.78,2.56,-0.92
-12.09,2.36,0.13
-13.18,2.39,0.49
-13.74,2.65,-0.47
-14.53,2.79,-2.35
-15.61,2.93,-3.81
-17.45,3.24,-4.10
-20.02,3.68,-3.47
-23.10,4.21,-2.61
-26.24,4.65,-1.45
-28.35,5.20,0.47
-29.01,5.80,2.71
-28.92,6.43,3.48
-27.60,7.14,1.90
-24.91,8.12,0.33
-21.30,9.18,-0.01
-17.25,9.98,0.62
-12.90,10.46,1.56
-8.93,10.63,2.83
-6.45,10.53,4.79
-3.70,10.45,6.39
-1.03,10.42,7.96
2.26,10.71,9.31
6.29,11.20,10.16
11.63,11.45,10.37
17.30,11.55,11.30
22.69,11.31,13.98
26.81,9.85,17.04
28.16,8.31,21.37
28.19,6.57,24.08
26.57,4.89,23.89
25.17,3.26,20.57
23.90,2.48,16.62
22.41,2.44,12.30
20.34,2.92,8.47
17.36,3.41,6.96
13.10,3.90,8.54
8.88,4.03,10.73
5.48,4.06,12.39
3.27,4.14,13.42
