-13.85,5.00,7.01
-13.03,5.51,8.56
-11.91,5.88,8.42
-10.00,6.48,7.45
-7.94,7.35,6.71
-5.76,8.80,5.09
-3.91,10.03,3.61
-2.21,11.36,4.77
-0.90,12.21,8.09
-0.48,12.49,13.68
-0.13,12.35,19.21
1.85,12.15,20.93
3.09,11.86,18.55
4.34,11.32,13.93
5.28,11.01,11.68
6.72,10.77,10.99
7.76,10.80,11.41
9.20,10.83,11.15
9.27,10.43,12.34
9.00,9.80,15.94
8.70,9.18,20.07
7.88,8.27,21.53
7.18,7.21,18.19
6.40,6.32,13.99
5.73,5.46,11.08
4.99,4.63,9.66
4.40,3.99,9.50
3.97,3.67,9.37
3.20,3.27,8.89
2.30,2.97,8.37
1.65,2.91,8.35
1.38,3.02,8.43
0.59,2.99,8.59
-0.51,2.95,9.27
-1.55,3.08,9.92
-2.00,3.22,9.97
-2.66,3.34,10.67
-2.47,3.64,10.94
-2.19,4.02,11.19
-1.40,4.62,11.82
-0.15,5.20,12.92
1.27,5.77,15.06
2.42,6.54,18.78
3.14,6.94,22.11
3.71,7.37,23.15
4.27,7.57,21.94
3.88,7.55,20.85
3.37,7.33,20.05
2.31,6.72,19.23
0.23,6.54,18.51
1.41,6.09,15.75
-0.36,5.57,15.99
-1.58,4.73,15.15
-2.42,4.24,14.31
-2.72,4.01,13.69
-2.27,3.80,12.68
-1.75,3.70,11.23
-1.48,3.70,9.60
-1.06,3.51,7.17
-0.28,3.25,4.66
0.05,2.99,3.04
-0.04,2.65,2.55
-0.58,2.30,2.89
-1.62,1.92,3.50
-3.61,1.40,4.02
-5.76,0.91,4.21
-7.49,0.37,3.61
-8.76,0.01,2.72
-9.72,-0.04,2.15
-10.24,0.01,2.05
-10.45,0.10,2.66
-11.79,0.05,4.39
-14.34,-0.07,6.88
-16.92,-0.48,8.93
-18.95,-0.66,10.93
-21.07,-0.62,11.80
-21.05,-0.46,10.85
-20.12,-0.11,9.75
-18.80,0.29,8.77
-17.05,0.68,7.79
-15.50,1.01,7.13
-13.60,1.42,6.48
-11.90,1.87,6.13
-10.79,2.25,6.42
-8.96,2.80,6.81
-6.89,3.22,7.24
-4.68,3.57,7.74
-2.25,3.82,7.89
-0.28,3.91,7.82
1.54,4.01,6.96
3.70,3.98,5.48
5.42,4.10,4.85
7.81,4.55,3.72
9.22,4.68,3.90
10.03,4.81,6.53
11.25,4.91,9.59
12.78,4.95,11.73
14.12,4.92,13.57
15.47,4.81,15.17
16.99,4.67,16.37
17.94,4.41,16.85
