-3.76,3.18,6.56
-5.17,2.78,6.59
-6.26,2.28,6.54
-7.01,1.76,6.62
-7.01,1.38,6.52
-6.05,1.39,5.82
-4.72,1.54,4.37
-3.59,1.80,2.55
-3.06,2.15,0.77
-3.64,2.41,-0.38
-4.96,2.49,-0.53
-6.62,2.55,0.53
-8.62,2.61,2.15
-10.45,2.54,3.40
-11.64,2.66,3.91
-12.52,2.85,4.27
-13.20,3.03,4.84
-13.49,3.15,5.43
-13.33,3.25,6.15
-13.10,3.48,6.99
-13.36,3.69,7.46
-14.06,3.81,7.54
-15.17,3.97,7.64
-16.26,4.19,7.66
-17.15,4.43,7.56
-17.68,4.88,7.57
-18.12,5.47,7.49
-19.10,6.03,7.43
-20.22,6.58,7.59
-20.69,7.07,8.07
-20.01,7.59,9.14
-18.00,8.18,10.06
-15.06,8.70,10.05
-11.92,9.25,9.84
-8.96,9.54,9.73
-6.43,9.52,10.36
-4.26,9.27,11.78
-2.08,8.83,13.29
0.50,8.47,14.06
3.20,7.92,13.51
5.52,7.24,12.47
7.79,6.55,11.38
9.76,5.76,10.60
11.57,5.26,10.00
14.19,4.54,8.93
16.41,3.78,10.17
18.34,2.78,12.38
20.31,1.70,14.59
21.97,0.80,16.41
23.00,-0.00,16.57
23.18,-0.73,14.94
23.14,-1.17,12.50
23.09,-1.21,10.29
22.48,-1.08,8.50
19.93,-0.68,8.54
16.99,-0.16,8.86
14.09,0.30,9.53
11.37,0.70,10.74
9.40,1.13,12.11
7.72,1.56,13.64
6.28,2.00,14.48
5.49,2.60,14.54
4.99,3.23,13.84
4.37,3.66,13.01
2.82,4.31,13.32
0.95,5.17,13.12
-1.27,5.79,11.94
-5.10,6.06,10.82
-10.16,5.86,10.39
-15.87,5.14,12.46
-16.18,4.44,12.22
-14.17,4.35,12.31
-11.75,4.67,11.71
-10.29,5.19,10.05
-11.47,5.29,8.31
-14.75,5.13,7.53
-18.40,4.74,7.26
-21.07,4.27,7.00
-21.89,4.10,6.78
-20.96,4.25,5.66
-19.75,4.55,3.82
-19.18,4.72,1.79
-19.72,4.85,0.59
-21.50,4.75,0.75
-23.63,4.53,1.63
-24.51,4.62,2.49
-24.49,4.97,2.66
-24.39,5.26,1.93
-23.15,5.80,1.18
-20.64,6.47,0.79
-17.51,7.07,0.70
-15.06,7.42,1.06
-13.05,7.59,2.21
-11.12,7.91,3.46
-8.82,8.33,3.81
-6.12,8.91,3.83
-2.70,9.67,3.87
0.67,10.36,5.18
2.96,10.31,9.32
3.69,9.77,15.99
4.07,8.95,21.10
