-1.92,0.13,12.36
-1.63,-0.02,12.11
-1.06,-0.09,11.85
-0.39,-0.25,11.96
0.30,-0.29,12.41
0.70,-0.38,12.93
0.71,-0.56,13.69
0.48,-0.68,14.63
0.19,-0.71,15.36
0.08,-0.78,15.29
0.37,-0.88,14.59
1.43,-0.65,13.86
3.20,-0.20,13.06
4.71,0.09,12.34
4.77,0.10,12.54
4.13,0.22,13.19
3.71,0.58,13.30
3.73,0.96,12.79
4.70,1.28,11.62
6.72,1.56,9.89
8.91,1.60,8.22
11.17,1.48,6.75
13.17,1.16,5.82
14.60,0.93,5.11
15.41,0.71,4.42
15.72,1.07,3.50
14.51,1.32,3.58
12.97,1.70,3.76
11.77,2.11,3.58
11.02,2.47,3.11
10.88,2.97,3.03
10.92,3.84,3.77
10.61,4.63,4.68
9.59,5.80,5.69
7.98,7.30,6.65
6.03,9.02,7.77
3.46,10.69,9.34
0.05,11.41,11.00
-4.00,11.37,11.63
-11.23,9.50,15.22
-13.55,7.93,14.06
-15.26,6.80,13.16
-16.12,6.12,11.96
-16.06,6.05,10.19
-15.53,6.11,8.54
-15.01,6.79,6.73
-15.38,7.46,4.29
-17.23,7.63,1.41
-19.92,7.58,-0.22
-23.69,7.27,1.12
-29.69,6.33,4.82
-36.43,5.81,9.41
-40.72,6.61,11.75
-40.88,8.96,11.31
-38.38,12.46,9.51
-35.11,16.16,7.68
-32.91,19.41,7.25
-32.72,22.08,8.71
-32.40,26.25,12.11
-29.70,31.93,14.66
-23.17,38.46,15.00
-14.77,43.67,14.99
-7.01,46.66,15.33
0.23,47.83,14.13
6.95,47.87,14.13
13.83,46.28,15.01
20.46,42.85,17.32
26.34,38.18,20.48
37.61,32.79,14.81
37.81,26.35,16.26
37.57,20.94,13.95
35.48,16.81,10.48
31.78,14.19,7.90
27.55,12.73,5.99
23.81,11.90,4.95
20.93,11.11,4.97
19.21,10.48,4.98
18.06,9.97,5.01
17.36,9.79,4.76
17.13,9.72,3.77
17.14,10.15,2.31
17.49,10.89,0.80
18.33,11.92,-0.45
19.27,12.94,-1.52
20.19,14.13,-1.75
21.05,15.39,-0.39
22.24,16.96,1.37
23.54,19.49,3.05
23.47,21.78,4.55
22.61,24.88,5.96
21.46,29.14,7.42
18.83,33.35,8.92
15.53,38.97,12.05
11.89,46.04,16.13
8.20,54.35,20.43
4.93,63.53,23.03
-18.12,70.90,40.90
-28.38,64.71,40.62
-41.37,52.39,37.18
-47.39,41.30,29.63
-48.56,30.58,19.88
