-15.95,1.13,5.83
-14.99,1.56,4.73
-14.82,1.96,3.56
-15.20,2.54,3.17
-15.10,3.47,4.75
-14.12,4.36,7.66
-12.98,5.19,9.99
-12.45,5.66,11.31
-12.15,5.70,12.12
-11.80,5.83,13.04
-10.49,5.84,13.23
-9.42,5.24,12.79
-8.23,4.65,11.50
-7.30,3.98,9.97
-6.74,3.40,9.17
-5.77,3.22,8.43
-4.79,2.91,7.99
-3.12,2.77,7.88
-0.86,2.35,8.03
1.76,1.98,8.29
4.32,1.44,7.93
6.57,1.05,6.77
7.54,0.50,5.80
8.21,-0.08,5.26
9.68,-0.82,5.41
13.15,-1.38,5.52
17.67,-1.75,5.31
26.70,-2.27,-1.08
25.92,-2.69,1.97
24.82,-3.15,2.34
23.35,-3.16,1.79
20.94,-3.08,1.23
19.47,-2.83,-0.06
18.75,-2.24,-0.74
17.66,-1.52,-0.46
16.22,-0.69,0.60
14.82,0.13,1.65
13.63,1.11,2.51
12.61,2.01,3.72
11.77,2.90,5.28
10.60,3.50,6.82
9.67,3.96,7.88
9.25,4.30,8.23
8.60,4.73,8.28
7.33,5.13,8.41
5.94,5.54,8.48
4.66,5.71,8.11
3.97,5.96,8.09
3.57,6.07,8.57
3.23,6.80,10.15
2.08,7.12,10.95
0.67,7.39,11.64
-0.36,7.65,12.23
-1.05,7.95,13.02
-1.85,8.01,14.13
-2.33,8.27,15.41
-3.10,8.11,16.19
-4.20,8.13,16.63
-8.52,7.97,19.65
-8.90,7.41,17.71
-9.86,7.02,16.69
-10.78,6.54,16.66
-11.95,6.00,16.95
-13.17,5.80,17.96
-14.98,5.40,19.25
-16.50,5.01,20.02
-17.24,4.52,19.43
-17.35,3.92,17.39
-17.09,3.25,15.03
-16.31,2.86,13.10
-15.12,2.74,12.16
-13.93,2.93,12.64
-12.92,3.31,13.66
-11.76,3.68,14.31
-10.49,3.93,14.13
-9.34,4.19,13.46
-8.56,4.55,12.82
-7.82,5.25,12.13
-7.67,6.00,12.20
-7.41,6.89,13.04
-6.19,8.00,13.94
-5.24,9.08,14.88
-4.38,9.82,15.12
-2.91,10.34,14.03
-1.25,10.64,12.30
0.95,10.59,10.41
3.51,10.45,8.64
6.05,10.06,7.24
9.00,9.39,6.38
12.81,8.78,5.36
16.36,7.78,3.93
22.10,6.23,-0.53
23.91,4.97,1.13
25.98,3.82,3.29
28.73,3.22,4.05
29.12,2.70,4.48
26.43,2.37,5.12
23.26,2.40,5.22
20.16,2.84,5.02
16.87,3.45,5.60
13.88,4.25,7.48
