-30.37,9.39,-3.04
-31.68,10.13,-4.60
-32.11,10.23,-6.50
-30.55,11.72,-6.91
-28.54,14.49,-5.25
-25.75,17.58,-1.89
-22.54,21.13,2.66
-20.02,23.51,6.55
-18.01,25.46,10.33
-16.24,27.71,14.67
-13.24,30.04,19.32
-7.08,33.23,24.45
0.86,32.82,27.98
5.71,31.93,32.26
9.61,28.80,32.20
12.95,24.23,30.29
15.30,19.22,29.42
19.24,15.15,29.37
23.59,12.94,27.36
25.29,11.19,24.52
24.70,9.31,20.72
22.61,7.35,15.57
19.02,6.40,11.85
15.19,5.69,11.72
14.71,5.22,12.70
15.87,4.81,13.67
16.69,4.77,14.10
17.96,4.81,14.13
18.89,4.93,14.63
17.44,5.03,14.58
14.90,5.28,14.06
12.02,5.34,13.65
11.07,5.10,12.94
10.97,5.04,12.42
11.09,5.35,12.60
12.14,5.66,13.24
14.27,6.34,14.06
18.44,7.70,14.45
19.82,9.85,15.45
19.56,12.51,16.38
17.72,15.09,16.22
13.18,17.94,14.98
6.48,17.90,10.64
-0.32,16.89,5.86
-4.09,15.52,2.76
-4.41,14.58,3.12
-3.14,14.62,5.70
-4.26,14.51,6.84
-15.80,14.03,15.00
-14.75,12.90,8.66
-16.22,11.91,6.43
-18.62,9.82,6.30
-19.79,8.25,7.41
-17.44,8.22,8.60
-14.49,8.73,9.20
-13.91,9.31,8.62
-14.45,9.91,7.19
-15.66,10.26,5.63
-17.59,10.13,3.66
-19.50,9.46,1.75
-20.68,8.86,1.02
-20.96,8.51,1.03
-20.14,8.48,0.80
-18.57,8.45,0.64
-17.79,8.41,-0.36
-18.87,8.54,-0.90
-19.81,8.90,-2.09
-20.75,9.44,-2.36
-21.17,9.87,-2.52
-22.08,10.32,-2.86
-22.66,10.86,-4.22
-22.69,11.59,-6.10
-22.67,12.58,-7.61
-23.56,13.75,-7.99
-24.04,15.06,-6.88
-22.29,17.28,-4.97
-20.01,20.04,-2.13
-18.00,22.53,0.55
-17.02,25.42,3.10
-16.74,28.98,7.09
-14.83,32.98,13.05
-11.44,36.02,19.14
-5.79,39.24,27.57
0.07,39.02,33.06
7.51,34.46,28.08
11.05,30.94,30.06
15.98,26.08,28.99
17.79,22.07,26.33
17.23,18.98,23.65
15.97,16.67,20.93
14.65,14.96,19.17
13.40,13.66,17.82
11.97,12.78,16.65
10.82,12.33,15.45
10.09,12.08,14.88
10.82,11.72,14.87
12.11,11.31,15.05
13.50,10.75,14.81
14.99,9.93,14.67
15.91,7.78,14.12
16.38,8.18,14.46
