-0.80,1.98,8.10
-1.36,2.23,7.71
-2.83,2.21,6.96
-4.37,2.26,6.06
-5.90,2.00,4.96
-6.72,1.97,4.09
-7.04,1.49,3.13
-6.82,1.08,2.72
-5.42,0.97,2.77
-3.21,1.61,2.63
-1.53,1.69,2.55
-0.98,1.67,2.21
-1.85,2.03,1.25
-3.47,2.14,-0.86
-5.79,2.56,-2.76
-6.43,2.88,-3.45
-7.90,3.25,-3.54
-9.54,3.95,-3.99
-10.52,4.95,-4.84
-11.57,5.91,-5.88
-12.75,7.50,-6.36
-15.21,8.37,-6.47
-19.29,9.18,-6.43
-26.32,9.82,-5.97
-32.99,10.56,-5.74
-38.13,11.41,-4.19
-39.35,13.24,-3.97
-38.83,16.41,-2.69
-33.90,20.56,-0.35
-27.27,25.32,2.83
-20.23,29.40,6.21
-13.77,32.77,9.75
-7.98,34.62,13.48
-3.07,34.79,17.00
3.22,33.14,19.28
7.66,29.85,20.29
11.16,25.98,20.53
14.62,21.78,20.55
17.41,17.84,20.96
19.31,14.17,21.87
20.69,10.86,22.42
21.30,8.40,21.84
20.85,6.80,20.47
19.57,5.78,18.94
17.32,5.56,18.14
15.46,5.50,18.31
15.95,5.26,18.95
17.74,4.90,19.72
19.48,4.64,20.30
20.37,4.42,20.43
19.50,4.25,19.78
17.41,5.20,19.47
14.67,5.35,18.56
12.70,5.76,17.57
11.10,6.04,16.18
9.26,6.34,15.37
8.42,6.49,14.94
8.06,6.70,13.85
6.93,7.24,12.56
6.38,7.78,11.45
6.88,8.09,11.36
6.54,8.45,12.26
6.80,9.63,11.65
4.96,10.32,10.71
2.04,10.45,9.62
0.20,10.00,8.88
0.15,10.13,9.06
0.00,9.95,10.72
-1.00,9.73,13.33
-1.11,10.02,14.97
-0.15,10.94,15.84
-1.09,11.65,15.77
-3.67,12.32,14.69
-7.22,12.68,13.04
-10.97,12.38,11.79
-14.02,11.70,11.26
-15.73,10.94,11.37
-16.18,10.49,11.31
-16.31,10.39,10.89
-16.95,10.27,10.68
-17.87,10.21,10.19
-19.31,10.07,9.43
-21.09,9.78,8.11
-22.82,9.37,6.56
-24.02,9.28,4.88
-24.97,8.95,2.48
-25.25,8.35,-0.45
-24.65,8.04,-2.86
-23.49,7.90,-4.25
-22.00,8.30,-5.14
-20.54,9.12,-5.25
-18.96,9.97,-5.25
-17.99,11.03,-4.64
-16.75,12.25,-3.98
-16.55,13.23,-3.09
-17.19,14.13,-2.40
-17.50,15.41,-1.65
-17.93,16.72,-0.41
-17.64,18.87,1.16
-16.40,22.25,3.58
-13.61,26.31,6.62
