14.78,6.27,9.77
13.42,6.12,9.58
12.61,6.09,9.46
12.68,6.04,9.18
13.25,5.71,9.04
13.48,5.67,8.56
13.34,5.71,7.43
13.01,5.91,6.12
12.47,6.10,4.72
11.88,6.53,3.79
11.48,7.21,3.18
11.40,8.13,3.43
11.62,9.17,4.33
11.99,10.07,5.57
12.44,11.41,6.73
13.02,13.18,7.93
13.60,15.03,9.34
13.53,17.10,10.62
11.96,19.69,11.76
9.38,22.21,12.10
6.00,25.25,14.38
4.77,26.07,12.92
2.42,29.19,15.23
-3.87,31.53,16.95
-11.50,31.36,18.98
-15.74,30.17,17.39
-21.85,27.67,17.35
-29.41,21.68,17.25
-36.14,13.54,15.58
-38.53,7.47,14.35
-35.16,5.32,12.83
-29.68,5.22,10.17
-24.64,5.73,8.12
-21.07,6.20,7.37
-18.88,6.30,7.21
-17.76,6.39,7.91
-17.06,6.83,8.89
-17.38,6.63,8.97
-17.94,6.11,8.21
-18.77,5.76,7.89
-19.47,5.42,7.36
-19.60,4.75,6.20
-19.59,5.18,6.38
-19.70,5.20,5.61
-17.79,6.58,5.19
-16.32,7.48,5.31
-16.43,7.59,5.64
-17.65,7.33,6.05
-19.27,7.38,6.24
-20.46,7.82,5.57
-21.94,8.81,4.00
-21.39,10.13,1.57
-23.14,13.34,-0.40
-23.50,16.37,-1.47
-21.99,20.62,-1.06
-18.75,25.14,0.65
-15.81,29.29,1.83
-14.03,33.34,4.38
-10.79,36.60,7.78
-5.79,39.19,11.34
0.36,39.87,14.17
7.26,38.39,16.32
14.31,35.42,17.64
20.45,30.54,20.28
24.31,25.45,23.40
24.85,21.02,23.85
22.38,17.41,21.53
18.16,15.25,18.52
13.11,13.93,16.42
9.24,12.87,15.41
8.12,12.16,14.95
9.00,11.44,14.54
10.82,10.69,14.52
12.24,10.23,14.64
12.88,9.15,13.91
12.68,8.98,13.15
10.89,7.97,12.50
10.54,7.89,11.42
8.78,7.86,11.60
7.15,6.98,10.34
5.50,6.32,9.29
4.75,6.28,9.30
3.86,6.08,9.84
2.41,5.66,10.22
0.89,5.23,10.18
-0.25,4.98,9.75
-0.92,4.51,9.09
-1.60,4.36,8.73
-2.28,3.69,8.37
-2.93,3.16,8.23
-4.77,2.41,8.15
-7.35,1.37,7.98
-8.83,0.75,7.66
-9.44,0.29,7.53
-9.20,-0.14,7.08
-8.92,-0.43,7.18
-8.44,-0.63,7.42
-7.75,-0.78,7.56
-7.02,-0.85,7.81
-6.54,-0.79,8.04
-6.27,-0.63,8.30
