8.26,15.41,16.34
6.32,13.80,14.01
5.71,12.70,13.92
6.79,11.99,15.03
9.03,11.43,16.76
11.21,10.90,18.26
12.56,9.86,18.30
12.40,8.59,17.44
11.19,7.10,16.40
9.94,6.07,15.75
9.13,5.17,15.14
8.44,4.54,14.97
8.01,4.05,14.90
7.64,3.73,14.51
6.91,3.32,13.87
5.62,2.75,13.23
4.06,2.67,13.03
3.23,2.17,13.15
2.59,1.54,13.68
2.14,1.58,13.96
3.25,1.31,14.48
4.09,2.07,14.63
3.78,1.59,14.35
4.71,2.69,15.36
3.88,2.57,15.95
3.43,2.59,16.13
3.46,2.84,15.49
3.39,3.06,15.17
3.48,3.54,15.56
3.31,3.91,16.23
2.63,4.20,16.98
1.49,4.48,18.01
1.04,4.88,18.36
0.96,5.37,18.00
0.98,5.94,17.37
0.62,6.24,16.83
-0.46,6.41,16.09
-1.56,6.65,15.15
-2.33,6.82,13.68
-3.32,6.78,12.26
-3.69,6.73,11.36
-3.34,6.85,11.32
-3.53,6.69,11.48
-4.10,6.50,11.37
-4.64,6.36,11.25
-6.47,5.96,11.23
-8.23,5.28,10.90
-9.67,4.56,9.41
-10.33,4.00,7.87
-10.42,3.53,6.60
-10.64,2.96,5.57
-11.59,2.12,4.70
-13.40,1.06,4.12
-15.04,-0.23,3.79
-15.94,-1.32,3.44
-15.44,-1.69,2.96
-13.62,-1.61,2.58
-11.71,-1.24,2.55
-10.46,-1.06,2.77
-10.08,-1.05,3.02
-10.38,-1.22,3.17
-11.82,-1.69,3.14
-13.52,-2.50,2.52
-14.97,-3.05,1.84
-15.95,-3.54,0.83
-16.33,-3.57,0.61
-15.75,-3.40,1.02
-14.66,-2.95,1.69
-13.69,-2.64,2.02
-13.10,-2.56,2.70
-13.16,-2.62,3.84
-13.97,-2.91,4.62
-15.61,-3.40,4.85
-17.64,-3.99,5.22
-19.01,-4.13,6.04
-19.40,-3.80,6.73
-18.63,-2.93,7.19
-17.05,-1.79,8.09
-15.79,-0.94,9.20
-14.74,-0.29,10.62
-13.37,0.34,11.88
-11.96,1.18,12.76
-10.61,1.75,13.28
-9.14,2.16,13.03
-7.84,2.44,13.44
-6.90,3.09,13.96
-5.74,3.87,13.78
-4.11,4.49,12.85
-2.33,5.62,11.88
0.26,6.43,10.87
3.13,6.88,9.86
5.45,6.90,9.10
7.16,6.49,8.55
8.53,5.94,8.34
9.05,5.64,8.53
9.56,5.52,8.91
10.66,5.37,9.31
11.92,5.47,9.84
13.07,5.51,10.33
14.18,5.45,10.56
15.04,5.19,10.44
