-28.55,5.86,-7.07
-31.05,7.41,-8.94
-33.09,9.13,-10.05
-32.58,11.66,-10.80
-30.57,14.78,-10.19
-27.66,18.14,-7.92
-24.48,22.28,-4.04
-21.94,26.86,0.22
-21.17,32.17,5.43
-19.21,38.63,11.78
-15.11,44.91,19.12
-7.75,49.42,27.94
1.12,45.48,37.85
10.19,38.27,46.21
21.21,30.40,48.26
31.08,22.04,45.92
32.66,16.27,42.51
25.65,13.14,38.42
16.28,9.90,31.32
8.88,8.20,24.96
3.96,6.65,21.41
2.17,5.68,20.87
2.49,5.35,22.24
4.87,5.32,22.68
7.36,5.32,21.43
9.29,5.66,18.96
10.24,6.03,17.33
9.35,6.45,16.37
7.68,6.63,14.95
5.77,6.71,14.12
4.46,6.85,14.18
3.24,7.00,14.72
2.06,7.44,15.09
1.12,8.07,15.40
1.02,8.85,15.99
1.29,9.39,16.29
0.94,9.89,15.68
0.41,10.39,13.89
0.79,10.91,11.70
1.41,11.14,10.05
0.88,11.05,8.75
-0.57,10.62,7.27
-1.30,10.64,5.87
-1.58,10.83,5.15
-2.72,10.94,6.06
-4.64,10.82,8.57
-4.87,12.51,10.96
-8.15,13.23,13.93
-15.19,12.79,16.08
-21.61,12.07,15.19
-27.78,10.65,13.48
-32.34,8.94,10.68
-34.36,7.57,6.27
-34.14,6.36,2.25
-32.72,5.55,-0.64
-30.48,5.09,-3.04
-28.06,4.66,-5.06
-25.88,4.51,-6.39
-23.61,4.37,-6.75
-20.87,4.14,-6.51
-18.29,3.51,-5.79
-16.01,4.09,-5.16
-16.10,3.58,-3.96
-14.57,3.87,-4.59
-14.73,4.28,-4.72
-14.55,4.72,-4.91
-14.48,5.78,-5.08
-14.59,6.85,-4.51
-14.12,8.25,-4.36
-14.96,9.63,-4.23
-16.67,9.72,-3.16
-18.16,10.08,-1.48
-20.08,11.75,-0.11
-20.85,15.13,3.14
-19.19,20.01,8.78
-16.40,23.82,15.53
-12.57,26.43,21.94
-8.19,27.47,26.34
-4.74,26.22,27.97
-2.24,24.73,27.39
-0.97,23.43,25.82
1.41,21.76,24.39
3.88,20.69,23.39
5.57,19.52,22.93
6.49,18.06,22.92
7.43,16.73,23.53
8.91,15.29,24.53
10.36,13.90,24.65
11.33,12.69,24.21
12.08,11.71,22.94
12.26,11.01,20.87
12.03,10.21,18.15
11.58,9.45,15.38
11.13,8.88,13.00
10.15,8.40,11.68
8.98,8.04,11.62
8.26,7.68,12.48
7.46,7.60,13.19
5.80,7.68,13.23
3.78,7.90,12.49
2.09,8.30,11.66
