7.79,7.88,29.03
8.89,6.31,23.99
9.26,5.18,19.60
8.90,4.44,17.30
7.91,4.10,16.94
6.72,4.07,17.48
4.88,4.27,18.43
2.53,4.62,18.18
0.46,4.58,16.76
-0.61,4.39,16.10
-0.99,4.46,16.40
-0.64,4.67,16.15
-0.10,4.93,14.61
-0.11,5.16,12.90
-0.10,5.21,11.61
-0.01,5.43,10.78
0.04,5.70,9.48
0.09,5.83,7.13
-0.51,5.85,4.25
-1.57,5.50,1.01
-2.65,4.98,-2.07
-3.98,4.50,-4.33
-5.89,4.16,-5.76
-8.46,3.91,-6.47
-11.15,3.57,-6.72
-13.46,3.55,-5.82
-15.46,3.46,-3.65
-16.64,3.93,-1.34
-17.15,4.63,0.36
-18.12,5.86,1.71
-20.03,6.56,2.38
-22.09,7.23,2.63
-24.56,8.00,3.75
-26.22,8.53,4.92
-26.28,9.03,5.49
-24.92,9.38,4.99
-22.71,9.74,3.87
-20.37,9.97,3.72
-17.55,9.96,3.34
-14.71,9.80,2.82
-12.08,9.80,2.76
-9.42,9.94,3.06
-6.26,9.87,3.19
-2.04,9.65,3.73
2.49,9.51,5.76
7.02,9.22,8.57
10.19,8.40,11.81
11.88,6.90,15.32
12.36,5.30,18.95
12.21,3.98,21.36
12.51,2.69,21.98
13.24,1.39,21.52
14.99,0.54,20.10
15.34,-0.60,19.11
16.55,-1.31,17.58
17.20,-1.59,16.87
17.61,-1.43,16.44
16.89,-1.06,16.51
15.71,-0.30,16.14
14.26,0.64,14.78
11.88,1.49,13.24
9.39,2.26,12.39
7.61,3.18,11.52
5.96,3.96,10.52
4.96,5.03,8.80
2.77,6.02,7.63
0.44,7.19,7.05
-2.63,8.00,7.92
-5.22,8.57,9.19
-8.00,9.49,10.64
-11.12,10.17,11.26
-15.28,10.59,10.74
-19.71,10.40,9.75
-23.24,9.39,9.62
-23.68,9.00,9.53
-22.92,8.34,9.19
-20.91,8.72,6.87
-21.19,9.31,4.33
-23.62,9.64,3.64
-26.21,10.01,5.80
-27.83,10.49,8.99
-28.72,10.88,11.00
-28.17,10.94,10.04
-26.08,11.31,7.13
-23.85,11.51,4.29
-21.32,11.49,2.56
-18.13,11.41,2.04
-14.43,11.50,2.12
-10.41,11.50,2.03
-6.90,11.58,2.92
-4.62,11.23,5.11
-2.88,10.74,7.63
-1.14,10.66,9.60
1.24,10.86,8.57
4.67,11.33,4.78
8.89,11.67,2.06
12.96,11.26,3.67
13.27,11.08,11.30
12.05,11.10,19.27
11.21,11.18,25.12
9.69,11.22,30.50
