11.79,4.54,18.68
11.03,3.98,17.58
10.13,3.63,16.80
8.73,3.39,16.36
7.01,3.09,16.27
5.88,3.10,16.27
5.48,3.07,16.44
4.91,3.13,18.07
3.80,3.25,20.52
2.58,3.25,22.11
1.94,3.28,21.87
1.27,3.20,21.00
1.05,2.92,20.48
0.88,2.99,20.66
1.13,3.28,20.06
1.75,3.47,18.83
1.72,3.54,18.73
0.92,3.73,19.69
-0.12,3.99,20.31
-0.40,4.81,19.24
-0.03,5.63,16.46
0.69,6.33,12.89
-0.60,6.42,9.82
1.12,6.45,4.83
3.78,6.63,0.20
3.56,5.99,-2.02
3.59,5.60,-3.25
3.93,5.56,-3.73
3.34,5.87,-2.82
0.79,6.19,-1.07
-3.53,6.56,0.24
-8.97,6.84,0.21
-14.54,6.58,-0.85
-18.99,6.26,-2.21
-22.42,6.09,-2.47
-24.96,5.86,-1.43
-27.04,5.49,0.61
-27.85,5.39,2.41
-27.34,5.59,3.37
-26.72,5.77,4.43
-25.95,5.94,5.36
-24.52,6.28,5.60
-22.93,6.79,5.38
-21.56,7.26,5.26
-20.15,7.49,5.17
-18.64,7.67,5.23
-16.82,8.01,4.97
-14.64,8.54,4.00
-12.27,9.04,2.94
-9.57,9.59,2.94
-6.25,10.00,4.22
-2.47,10.10,6.38
0.59,9.67,8.69
2.24,8.84,10.45
2.53,7.90,10.86
1.96,7.06,10.07
1.65,6.74,8.65
2.31,6.63,7.30
3.77,6.70,6.96
6.16,6.99,7.33
8.59,7.16,7.66
10.62,7.23,8.48
13.39,6.57,9.80
16.66,5.98,13.65
19.78,5.23,19.41
23.63,4.57,24.28
25.20,4.41,29.53
26.19,3.97,30.84
26.54,3.88,26.99
25.47,4.18,20.69
23.86,4.64,14.36
21.88,5.33,9.58
18.13,6.40,8.14
13.95,7.28,8.45
10.55,8.27,9.28
7.57,9.12,10.03
4.02,9.67,11.12
1.00,9.68,11.33
-1.47,9.71,11.27
-2.43,9.87,11.20
-2.85,10.43,11.13
-2.97,11.42,9.84
-4.29,12.20,8.57
-6.88,12.70,7.87
-10.15,13.15,7.49
-14.66,13.55,8.40
-18.60,13.76,7.43
-22.11,13.59,6.34
-25.08,13.66,5.02
-29.02,13.33,2.91
-33.65,12.54,0.67
-36.67,11.47,-0.96
-36.95,10.69,-1.07
-34.79,10.41,-0.02
-31.27,10.55,1.36
-28.01,10.59,2.15
-24.88,10.46,2.07
-21.22,10.34,1.73
-17.37,10.07,1.88
-13.97,9.84,2.97
-10.47,9.49,3.68
