-6.70,7.75,8.84
-11.19,7.90,9.92
-16.47,7.75,9.46
-21.14,7.00,8.28
-23.38,6.31,6.88
-23.59,6.34,6.13
-22.71,6.58,5.37
-21.67,6.93,4.70
-22.64,7.01,4.47
-25.49,6.79,4.87
-26.82,6.33,4.99
-26.90,5.91,5.33
-26.03,6.04,5.97
-24.30,6.61,6.39
-21.97,7.49,6.57
-19.42,8.45,6.39
-17.39,9.30,6.28
-15.56,10.13,5.76
-13.96,10.73,5.09
-12.83,11.30,5.31
-11.94,11.88,6.29
-10.51,12.50,7.19
-8.28,12.83,7.52
-5.72,13.29,7.96
-3.22,13.81,8.35
-1.39,14.20,8.71
0.29,14.49,9.48
1.87,14.86,11.52
4.24,14.91,13.63
7.03,14.69,15.53
9.77,14.16,16.97
11.37,13.09,17.97
12.40,11.66,18.16
12.69,10.17,18.26
11.82,8.78,18.88
11.62,7.57,18.32
10.78,6.42,17.54
9.17,5.35,16.99
7.80,4.43,16.07
7.49,3.78,14.66
7.55,3.39,13.46
7.73,3.08,12.57
7.59,2.85,12.16
7.10,2.75,11.83
6.29,2.69,11.72
5.80,2.92,12.00
4.68,3.14,13.92
3.82,3.29,15.95
3.35,3.71,17.66
2.85,4.18,18.58
1.86,4.49,18.74
1.30,4.79,18.00
0.86,4.63,17.50
0.44,4.41,18.17
0.10,4.28,19.58
-0.12,4.18,20.95
-0.25,4.29,21.58
-0.40,4.40,21.02
-0.54,4.36,19.98
-0.64,4.27,18.66
-0.64,4.26,17.50
-0.50,4.40,16.41
-0.56,4.61,15.17
-1.16,4.60,13.56
-1.74,4.32,11.13
-3.17,3.73,9.34
-4.81,3.06,7.84
-5.60,2.29,5.81
-5.38,1.61,3.71
-4.25,1.13,2.12
-2.73,0.82,1.14
-1.16,0.71,0.53
0.31,0.85,-0.29
1.28,1.19,-1.06
1.33,1.64,-1.73
0.08,1.93,-2.26
-2.23,2.17,-2.35
-4.81,2.32,-2.45
-7.62,2.41,-1.66
-10.63,2.55,0.66
-13.80,2.68,3.80
-16.41,2.79,6.51
-19.22,2.81,9.41
-21.50,2.66,11.58
-22.96,2.49,13.32
-23.40,2.47,14.48
-22.49,2.64,14.62
-20.86,3.06,13.88
-19.41,3.31,12.61
-18.02,3.55,11.03
-16.61,3.86,9.54
-15.19,4.15,8.39
-13.69,4.44,7.52
-12.06,4.77,6.99
-10.17,5.17,7.03
-7.74,5.55,7.33
-4.58,5.90,7.52
-1.65,6.05,8.22
1.16,6.09,8.22
3.39,5.98,7.87
5.44,6.00,6.85
