-6.14,2.70,2.81
-7.94,2.80,2.28
-9.00,3.12,-0.28
-10.31,2.87,-2.01
-11.97,2.45,-1.57
-13.74,2.19,-0.10
-16.05,1.97,1.92
-17.87,1.96,2.76
-18.69,2.22,2.36
-19.46,2.42,2.42
-19.78,2.73,3.07
-19.97,3.07,3.48
-19.61,3.68,3.55
-18.21,4.63,3.48
-17.54,5.12,3.93
-18.36,5.18,4.39
-19.37,5.09,4.19
-19.47,5.16,4.17
-18.79,4.87,4.43
-17.04,5.30,4.06
-15.01,5.24,3.82
-15.49,4.37,4.47
-13.38,4.49,5.93
-10.60,4.81,6.19
-8.52,4.73,5.85
-6.51,4.58,5.72
-4.28,4.75,6.66
-1.78,4.89,8.45
0.80,4.85,10.65
3.25,4.46,12.64
4.95,3.91,14.17
6.64,3.14,15.58
8.02,2.19,16.04
10.43,1.69,15.90
13.72,1.26,16.17
16.72,1.00,16.38
19.69,0.71,15.68
20.29,0.11,15.47
19.63,-0.47,15.34
18.47,-0.92,14.98
17.16,-1.03,13.86
15.98,-0.88,12.00
14.38,-0.65,9.90
12.89,-0.46,8.35
11.08,-0.04,8.05
8.77,0.08,8.32
7.17,0.43,8.77
6.06,0.79,9.32
4.20,1.15,10.27
2.80,1.24,10.30
2.18,1.69,10.40
1.98,2.31,10.32
1.53,2.89,10.22
0.83,3.37,10.24
0.06,3.94,10.35
-0.70,4.65,10.49
-2.29,5.22,9.20
-5.27,5.56,7.13
-10.64,4.77,7.35
-14.96,3.99,8.35
-17.84,3.05,8.68
-19.02,2.52,8.68
-18.50,2.36,7.86
-16.82,2.83,6.13
-16.20,3.02,4.19
-16.63,2.85,3.68
-17.59,2.66,4.14
-18.98,2.42,4.06
-21.19,1.98,3.38
-22.52,1.49,2.71
-22.77,1.41,2.77
-22.37,1.52,3.07
-22.08,1.44,3.38
-20.22,2.69,3.00
-20.98,2.39,2.10
-18.40,3.30,1.30
-15.30,4.75,2.08
-15.04,4.98,3.49
-14.45,5.12,3.60
-13.07,5.76,2.97
-11.08,6.91,3.98
-10.08,7.17,5.68
-7.10,8.16,6.92
-4.39,8.74,7.84
-2.76,8.63,8.79
-2.15,8.10,10.75
-1.96,7.62,12.56
-1.56,7.18,13.26
-0.34,6.87,12.96
1.25,6.85,12.47
2.63,6.69,13.15
3.16,6.55,15.60
3.25,6.33,18.33
3.08,6.15,20.42
2.63,5.70,22.53
2.71,5.53,24.89
2.83,5.06,26.98
3.62,4.54,27.75
5.02,4.19,26.99
6.04,3.85,25.20
6.94,3.31,23.06
