0.27,5.79,13.45
0.63,5.39,13.48
1.11,4.65,14.27
1.19,4.06,16.05
3.19,3.49,17.23
5.67,3.29,17.15
8.58,2.84,17.92
10.31,2.29,20.03
10.23,1.52,22.48
9.23,0.67,23.89
8.40,0.07,23.65
7.98,-0.33,22.47
7.65,-0.53,21.07
7.87,-0.44,19.49
8.12,-0.17,18.40
7.19,-0.01,18.45
5.31,-0.01,18.67
3.74,0.01,18.42
2.68,0.13,17.90
1.95,0.16,17.32
1.05,0.22,17.44
-0.08,0.40,17.96
-1.78,0.70,18.00
-3.40,0.88,16.72
-4.85,1.16,14.49
-6.52,1.20,12.17
-7.72,1.14,10.44
-8.99,0.77,9.98
-10.23,0.51,10.69
-10.85,0.43,10.76
-11.22,0.56,9.18
-10.85,0.54,6.52
-9.50,0.58,4.62
-8.12,0.63,3.89
-7.05,0.61,3.26
-6.08,0.52,2.41
-5.60,0.32,1.69
-5.74,0.10,1.44
-6.28,-0.37,1.26
-6.63,-0.62,1.01
-6.85,-0.64,0.15
-6.69,-0.47,-1.16
-6.37,-0.14,-2.08
-6.79,0.14,-2.58
-7.28,0.45,-2.87
-8.24,0.55,-2.40
-9.86,0.62,-1.27
-12.15,0.49,0.11
-14.10,0.45,1.40
-15.69,0.60,2.53
-17.02,0.62,2.59
-17.33,1.36,2.70
-17.10,1.19,3.07
-16.65,2.45,3.65
-15.97,3.00,3.50
-15.56,3.22,2.94
-15.89,3.35,4.03
-15.93,3.27,5.81
-15.23,3.14,6.60
-13.86,3.23,6.41
-13.21,3.41,6.81
-12.13,3.80,7.37
-9.78,4.15,7.52
-7.17,4.43,7.81
-5.25,4.24,8.25
-3.83,3.89,8.97
-2.19,3.51,9.74
-0.79,3.06,10.75
0.15,2.70,12.07
0.69,2.26,13.45
2.10,1.95,13.95
4.16,1.55,13.01
6.17,1.27,11.93
8.13,0.95,11.10
9.90,0.60,11.20
11.40,0.41,12.06
12.52,0.09,12.89
13.16,-0.25,13.60
13.14,-0.73,14.26
12.80,-1.26,14.67
12.77,-1.54,14.33
12.79,-1.75,13.88
13.27,-1.64,13.86
13.70,-1.32,13.96
13.41,-1.29,14.33
12.22,-1.09,15.02
10.43,-1.36,14.79
9.13,-1.37,13.96
8.60,-1.01,13.09
7.84,-0.72,12.54
6.64,-0.39,12.16
5.41,-0.21,11.40
4.18,0.12,10.05
3.23,0.46,8.48
2.41,0.90,7.26
0.58,1.38,7.56
-2.23,1.25,7.93
-4.66,1.23,7.99
-6.19,1.20,7.50
-7.89,1.29,6.89
-9.07,1.66,6.62
