-8.91,10.20,7.07
-8.00,9.89,11.33
-5.85,9.24,14.26
-2.06,8.41,14.95
1.36,7.68,14.67
4.81,7.00,11.29
7.12,6.01,6.78
7.16,5.11,4.92
7.24,5.32,6.45
7.39,5.68,11.39
7.07,5.79,17.40
6.07,5.88,22.16
3.22,5.39,25.87
-0.54,4.69,28.40
-1.99,4.03,28.42
-0.75,3.53,26.52
1.87,3.32,24.06
3.98,2.90,21.84
5.15,2.60,19.93
6.22,2.45,18.46
7.01,2.29,18.02
6.66,2.21,18.60
4.92,1.95,19.84
1.40,1.84,21.48
-1.34,1.64,23.25
-2.31,2.41,24.59
-2.31,2.48,24.41
-1.75,2.75,22.60
-1.34,3.19,19.60
-1.50,3.73,16.59
-2.76,3.97,13.89
-5.37,4.20,12.15
-9.29,4.32,11.44
-13.01,4.52,10.23
-15.73,4.71,8.10
-17.40,4.77,5.71
-18.11,4.45,3.98
-17.57,3.98,3.22
-15.92,3.65,3.13
-13.75,3.54,2.88
-11.51,3.33,2.26
-9.66,3.11,1.85
-8.69,2.72,1.97
-8.14,2.10,2.41
-6.79,1.79,2.22
-5.70,1.37,1.94
-4.51,1.28,1.59
-2.65,1.22,0.63
-0.90,1.13,-0.66
0.14,1.24,-2.44
-0.70,1.92,-4.31
-4.63,2.70,-6.33
-10.17,3.80,-8.18
-16.89,4.14,-8.69
-24.07,4.67,-7.02
-30.78,5.12,-2.55
-34.47,5.44,3.54
-33.56,6.11,8.78
-28.86,7.20,10.39
-22.13,8.26,7.65
-16.43,8.53,4.06
-11.71,8.26,1.05
-8.35,7.87,0.08
-6.53,7.45,1.28
-4.52,6.92,3.80
-1.80,6.31,7.14
0.56,5.80,10.61
3.42,5.36,11.89
7.73,5.10,11.17
11.99,4.46,10.07
15.68,3.05,9.87
16.98,2.03,13.06
17.32,0.75,18.14
17.87,-0.28,22.91
17.13,-1.00,26.45
15.86,-1.68,27.10
15.68,-1.89,24.85
16.14,-1.50,21.60
16.23,-0.63,18.12
15.21,0.33,14.58
13.41,1.04,10.33
11.94,1.51,6.70
10.45,1.95,5.39
8.11,2.70,7.91
4.47,3.63,12.35
1.26,4.22,15.25
-0.47,4.58,15.34
-1.57,5.02,14.18
-2.20,5.48,12.73
-2.81,6.23,11.50
-4.69,7.01,10.14
-8.65,6.82,8.84
-13.51,6.32,8.57
-17.13,6.05,9.22
-17.70,5.48,10.49
-15.15,5.93,9.59
-14.03,6.55,7.12
-15.56,6.85,5.37
-18.40,6.79,4.73
-21.40,6.64,4.46
-23.77,6.22,3.78
