-30.50,6.94,2.62
-26.28,6.63,1.87
-22.96,6.57,0.98
-23.43,6.35,-0.47
-27.06,5.77,-1.55
-31.57,5.18,-2.54
-34.37,4.84,-3.39
-35.34,5.04,-4.23
-34.17,5.57,-5.28
-31.44,6.32,-5.96
-27.64,7.32,-5.93
-23.45,8.35,-5.25
-19.71,9.23,-4.72
-16.61,9.82,-4.33
-14.14,10.16,-3.47
-12.29,10.33,-1.83
-10.40,10.84,-0.31
-8.96,10.86,0.89
-5.83,11.69,1.53
-2.45,11.99,3.00
1.42,12.17,4.88
3.88,11.94,7.98
4.00,11.81,11.67
1.41,11.39,16.45
-1.42,11.07,21.97
-2.33,10.65,26.09
-2.88,9.86,28.48
-3.64,8.99,29.48
-4.83,7.91,29.86
-5.44,6.68,29.12
-5.31,5.48,27.48
-3.71,4.51,24.53
-1.18,3.53,20.55
1.12,2.70,17.00
2.29,2.06,14.94
2.62,1.45,14.35
2.71,1.02,14.71
2.24,0.81,15.90
1.64,0.71,16.73
1.29,0.61,16.92
0.70,0.59,17.38
0.17,0.58,17.96
0.23,0.91,17.97
-0.23,1.08,18.17
-0.72,1.14,18.15
-1.08,1.31,17.42
-1.86,1.51,16.85
-2.22,1.86,16.53
-2.75,2.40,16.10
-4.06,2.86,15.24
-5.32,3.19,13.39
-6.08,3.49,10.52
-7.17,3.49,8.10
-8.10,3.50,6.61
-8.61,3.42,5.80
-9.66,3.34,6.37
-11.05,3.28,7.21
-12.47,3.21,6.86
-13.38,3.16,4.81
-14.24,2.80,1.82
-14.47,2.38,-0.62
-14.00,1.80,-1.97
-12.27,1.43,-1.95
-9.69,1.39,-1.76
-7.24,1.47,-2.15
-5.19,1.29,-3.20
-3.25,1.08,-4.22
-1.87,0.80,-4.93
-1.32,0.83,-5.26
-1.94,1.11,-5.18
-3.72,1.33,-4.58
-6.51,1.71,-3.99
-10.17,2.26,-3.34
-14.13,2.61,-2.83
-18.28,2.69,-2.14
-22.61,2.57,-1.74
-25.97,2.27,-1.70
-27.63,2.43,-1.86
-26.47,2.72,-2.72
-23.19,3.35,-4.22
-19.82,3.71,-5.91
-16.87,4.05,-6.92
-15.12,4.64,-6.65
-14.50,5.37,-4.65
-14.65,6.01,-1.98
-15.24,6.35,0.58
-15.73,6.78,4.02
-14.74,6.97,6.62
-11.69,7.05,7.38
-7.65,7.41,6.85
-3.45,7.85,6.15
-0.33,8.10,6.49
1.06,8.30,8.48
1.27,8.31,10.98
0.65,8.59,13.24
-0.14,9.25,14.61
-1.15,9.64,15.98
-1.54,9.91,18.50
-2.15,9.69,23.54
-2.12,9.27,28.79
-1.26,8.04,31.87
