-14.38,8.23,10.25
-13.00,9.35,10.09
-11.14,10.78,10.33
-8.84,12.44,11.14
-6.49,13.96,11.80
-4.69,15.00,11.55
-3.94,14.93,10.53
-0.58,14.38,9.77
7.96,15.09,9.74
17.62,15.96,10.65
29.51,15.63,6.16
28.09,13.76,10.02
24.51,11.63,10.98
23.28,10.18,8.99
24.11,9.47,8.04
26.60,9.55,8.31
28.34,9.59,9.90
28.12,9.45,10.88
25.86,8.88,10.66
23.40,8.85,10.08
20.42,9.38,10.13
16.62,9.85,11.53
12.53,10.20,13.85
8.87,10.13,15.65
7.12,10.27,15.70
5.72,10.39,15.80
4.62,10.57,16.69
3.51,10.77,17.38
2.00,10.64,17.96
-0.03,10.25,18.43
-5.57,9.51,22.18
-4.22,9.01,20.36
-2.82,8.44,18.50
-3.07,7.77,17.12
-3.08,7.29,15.47
-3.68,6.84,14.13
-5.38,5.92,12.72
-7.29,4.88,10.92
-8.82,4.05,9.64
-10.46,3.08,9.13
-12.01,1.92,9.54
-12.39,1.17,9.90
-11.25,1.02,9.35
-10.27,0.72,8.21
-9.84,0.37,7.32
-9.92,-0.39,6.43
-10.29,-1.13,4.40
-10.57,-1.53,1.92
-11.20,-2.12,-0.14
-11.14,-2.43,-1.24
-10.24,-2.43,-1.57
-10.04,-2.32,-0.70
-10.02,-2.18,0.90
-9.91,-1.85,2.35
-10.27,-1.18,3.48
-11.10,-0.43,3.35
-12.73,0.35,3.03
-14.98,1.20,2.45
-16.49,1.46,3.04
-18.15,1.83,2.48
-19.30,2.61,4.07
-19.71,3.42,5.49
-19.81,4.57,7.57
-19.76,5.22,9.01
-18.83,6.32,8.99
-17.98,6.75,8.89
-15.93,7.73,8.20
-12.86,8.73,7.44
-9.74,9.71,7.14
-7.56,10.35,8.77
-3.48,10.87,11.35
2.20,11.37,13.30
7.44,11.24,14.44
12.04,10.79,15.02
13.83,9.83,14.88
12.84,8.34,13.73
12.24,7.03,11.89
13.90,6.31,10.53
17.15,5.87,9.80
20.38,5.53,9.67
24.87,4.93,6.71
25.41,4.25,6.62
23.94,3.42,7.40
22.69,2.82,6.51
21.02,2.29,5.22
19.34,1.82,4.16
18.27,1.67,4.12
17.90,1.87,4.89
18.20,2.26,5.65
17.82,2.58,6.54
16.89,2.95,7.17
14.97,3.14,7.24
12.36,3.19,7.00
10.33,3.39,7.02
8.89,3.91,7.15
7.97,4.44,7.04
6.82,4.76,7.25
5.86,5.17,7.87
4.94,5.88,9.30
3.20,6.00,10.78
2.22,6.10,11.93
