19.48,13.23,36.72
31.69,15.39,39.61
38.33,14.61,45.36
39.90,12.51,45.40
34.47,9.39,42.78
27.04,6.91,38.29
22.79,5.61,31.58
21.49,5.35,25.55
20.72,5.71,21.54
17.86,5.96,19.34
13.40,5.95,17.83
9.39,5.99,15.79
6.56,6.17,12.68
4.40,6.50,9.35
2.16,6.64,6.36
-0.17,6.44,3.94
-2.38,6.11,2.74
-4.14,5.83,2.19
-5.63,5.58,1.90
-6.94,5.26,1.56
-7.60,5.34,0.78
-7.94,5.91,0.64
-8.88,6.13,0.46
-18.55,4.84,2.35
-21.85,5.28,-1.12
-26.07,5.49,-0.18
-27.42,6.08,0.50
-28.81,6.52,2.25
-30.29,6.69,4.53
-32.20,6.45,6.96
-33.37,6.18,8.74
-33.17,6.03,9.38
-31.23,5.94,8.45
-27.72,6.10,6.67
-23.80,6.39,5.56
-20.31,6.67,5.55
-17.39,6.82,6.56
-14.31,6.92,7.97
-10.46,7.15,9.29
-6.37,7.12,10.25
-2.35,7.42,10.54
1.22,7.01,10.37
4.49,7.09,10.10
7.42,6.54,10.98
9.05,5.90,14.18
10.34,5.74,16.84
11.05,4.36,17.40
12.03,3.69,15.42
19.06,6.93,14.18
33.78,6.88,4.73
38.79,5.96,3.20
40.41,5.33,2.84
37.23,4.21,4.18
32.39,2.95,4.58
28.08,2.46,4.32
24.70,2.45,3.89
21.88,2.69,4.43
18.96,3.15,6.23
16.57,3.55,8.13
15.03,4.16,9.35
13.29,5.05,9.84
10.84,5.64,10.01
7.72,6.10,11.00
4.68,6.41,12.30
2.89,6.89,12.76
2.52,7.78,12.76
2.30,9.20,13.17
0.74,10.24,13.53
-2.48,10.80,13.73
-14.94,10.98,22.56
-13.88,10.31,18.20
-19.79,8.56,19.63
-18.68,8.50,12.45
-20.91,8.30,10.52
-21.56,9.17,8.84
-25.11,9.38,9.94
-30.28,8.63,11.88
-34.28,7.92,12.48
-36.02,7.16,11.11
-35.43,6.76,9.05
-33.38,6.66,7.71
-30.72,6.99,7.48
-27.92,7.70,7.64
-24.97,8.81,7.23
-21.40,9.67,6.26
-18.84,10.70,6.02
-15.42,11.86,5.90
-13.37,12.82,7.79
-10.38,13.27,9.07
-6.18,13.65,9.51
-1.37,13.99,9.28
3.21,14.01,10.19
6.61,13.70,12.72
8.91,12.69,16.26
10.40,11.25,20.61
12.08,9.38,23.61
14.18,8.13,25.18
22.00,10.98,26.33
33.97,11.53,30.03
46.79,11.11,25.16
44.34,8.88,28.19
