-18.27,-3.52,0.31
-20.74,-4.36,3.14
-23.76,-4.92,6.12
-25.10,-4.97,8.63
-23.94,-4.40,9.04
-21.08,-4.09,7.06
-18.78,-3.44,5.10
-16.86,-3.04,3.64
-14.49,-2.66,2.68
-11.45,-2.09,2.47
-7.93,-1.86,2.26
-5.24,-1.63,2.21
-3.93,-1.61,2.08
-3.05,-1.52,2.28
-1.01,-1.41,2.60
0.54,-1.58,4.78
2.01,-1.64,7.95
3.05,-2.07,10.27
3.04,-1.87,11.54
3.23,-2.04,11.39
4.44,-1.64,9.86
5.80,-1.20,8.72
7.01,-0.88,8.37
8.33,-0.40,8.22
9.14,-0.19,8.99
9.28,-0.02,11.76
7.36,-0.52,16.72
5.16,-1.53,20.83
3.49,-1.83,22.97
3.18,-1.92,21.57
3.87,-1.57,17.65
4.01,-1.12,14.08
3.56,-0.99,11.90
2.65,-1.07,10.89
1.96,-1.11,10.43
1.62,-1.11,10.13
1.32,-1.02,10.29
0.37,-1.07,10.93
-0.54,-0.86,11.00
-1.20,-0.53,10.43
-2.45,-0.39,9.46
-4.62,-0.34,8.44
-6.10,-0.19,6.81
-6.83,-0.10,4.73
-8.06,0.17,3.67
-9.50,0.36,3.45
-10.87,0.62,4.41
-12.50,0.57,6.03
-14.37,0.38,8.48
-15.60,-0.02,10.64
-16.27,-0.51,12.23
-16.33,-0.83,12.75
-16.80,-1.11,11.62
-17.62,-1.65,8.66
-17.06,-2.02,4.94
-16.37,-2.27,2.65
-15.51,-2.42,1.34
-14.73,-2.27,0.93
-13.57,-1.95,1.03
-12.01,-1.29,1.59
-10.38,-0.59,2.65
-8.39,0.04,3.69
-6.73,0.56,4.48
-6.15,0.94,4.50
-5.74,1.79,3.91
-4.74,2.52,3.46
-3.14,3.16,4.38
-2.27,3.73,7.70
-1.71,4.16,12.37
-1.16,4.53,16.87
0.52,4.89,20.06
2.17,5.71,22.71
2.54,6.23,25.39
2.99,6.33,25.68
4.74,6.43,24.70
6.83,6.19,23.08
8.61,5.41,20.67
9.19,4.49,19.04
9.39,3.37,17.59
9.83,2.26,15.87
9.93,1.76,14.42
9.52,1.50,13.03
9.06,1.02,11.23
8.09,0.69,10.03
6.97,0.50,9.02
5.87,0.25,8.35
4.73,-0.15,8.03
3.34,-0.72,8.21
1.86,-1.13,8.77
0.24,-1.40,9.45
-1.06,-1.42,8.94
-2.34,-1.37,7.73
-3.38,-1.59,6.28
-4.81,-1.99,5.20
-6.66,-2.59,4.72
-8.31,-3.19,4.04
-8.95,-3.45,3.82
-8.63,-3.35,4.02
-8.08,-2.83,4.24
-7.18,-2.49,3.73
-7.39,-2.26,3.01
