-9.50,7.48,7.18
-14.36,7.32,5.73
-19.58,6.85,5.46
-22.17,6.30,5.80
-21.79,6.13,6.06
-20.58,5.87,5.86
-19.98,5.60,5.66
-19.28,5.34,5.65
-17.93,5.64,4.69
-17.15,6.07,3.32
-16.94,6.50,2.34
-17.41,6.77,2.03
-18.99,6.83,1.34
-20.78,6.86,0.30
-21.62,6.90,-0.10
-20.90,7.07,0.96
-19.39,7.25,3.16
-17.92,7.32,4.75
-16.74,7.12,5.12
-15.27,6.97,4.97
-13.40,6.75,4.49
-11.35,6.46,4.02
-9.37,6.30,3.49
-7.74,6.51,2.87
-6.25,7.14,1.78
-4.22,8.42,0.37
-0.08,9.34,-0.47
5.90,9.71,0.34
10.36,9.91,5.08
12.38,10.19,11.73
12.11,10.03,18.04
11.11,9.62,22.48
10.18,9.12,26.07
9.45,8.56,30.17
8.18,7.87,34.71
6.79,6.86,37.93
5.42,5.40,39.26
4.31,4.16,37.44
3.65,3.68,32.80
4.10,3.35,26.32
5.90,3.00,19.59
7.71,2.68,14.40
8.32,2.23,12.09
7.47,1.87,13.20
5.57,1.86,16.24
3.61,1.79,18.67
1.38,1.64,19.86
-0.90,1.60,20.28
-2.40,1.78,19.56
-2.68,2.03,17.38
-2.32,2.03,14.67
-1.78,2.02,12.38
-1.21,1.65,11.22
-1.26,1.44,11.48
-1.80,1.41,11.69
-2.00,1.47,10.99
-1.90,1.67,9.70
-1.69,1.90,8.18
-1.20,1.96,6.42
-0.71,2.01,5.09
-0.11,2.22,4.27
0.34,2.63,3.67
0.50,3.23,2.72
-0.38,3.75,0.99
-2.17,4.04,-0.86
-4.38,4.13,-2.10
-7.07,4.34,-2.45
-9.89,4.75,-2.70
-12.43,5.05,-3.46
-14.74,5.38,-4.02
-16.63,5.79,-3.92
-18.11,6.19,-3.51
-20.26,6.87,-2.97
-22.74,7.70,-2.38
-24.62,8.16,-1.98
-26.08,8.54,-1.14
-26.69,8.83,0.01
-26.32,8.87,1.21
-25.64,8.91,1.98
-24.22,9.15,2.26
-21.14,9.84,2.16
-16.65,10.49,1.84
-11.74,10.74,1.51
-8.45,10.76,1.25
-6.44,10.52,1.31
-4.05,10.14,1.43
-1.12,10.02,2.65
1.84,9.56,4.98
4.48,8.84,7.80
7.13,8.05,10.40
9.97,7.33,12.49
12.89,6.29,14.77
15.69,4.87,17.28
18.18,3.34,19.89
19.84,1.96,22.68
20.74,0.75,24.58
21.35,-0.25,25.21
21.49,-0.86,24.64
21.04,-0.73,22.80
20.13,0.04,19.35
18.22,0.88,15.45
