5.71,5.73,19.96
9.06,4.26,15.17
9.99,2.65,13.21
8.84,1.56,14.50
6.99,1.11,16.93
5.67,0.90,18.03
5.10,0.89,17.51
4.67,1.02,16.25
3.97,1.30,14.77
3.08,1.59,13.13
2.12,1.81,11.61
0.51,1.65,11.53
-0.50,1.56,12.39
-1.15,1.62,12.93
-1.55,1.88,12.36
-1.86,2.32,11.22
-2.49,2.86,9.94
-3.30,3.42,7.86
-3.73,3.61,5.00
-3.49,3.33,2.56
-2.65,3.33,1.64
-2.59,3.49,2.09
-3.19,3.90,2.65
-3.95,4.67,2.24
-5.63,4.99,0.77
-7.97,5.31,-0.51
-10.52,5.69,-0.93
-13.66,6.05,-0.60
-17.40,6.29,0.27
-21.67,6.41,1.45
-25.16,6.54,2.20
-26.87,6.65,2.50
-27.14,7.11,2.08
-26.59,7.90,0.78
-25.79,8.60,-0.59
-25.36,9.11,-0.87
-25.01,9.45,0.10
-24.45,9.69,2.01
-23.24,9.84,3.88
-21.70,9.92,5.01
-19.51,9.99,4.87
-16.66,10.10,3.55
-13.04,10.18,1.67
-9.73,9.90,0.42
-7.31,9.49,0.83
-4.98,8.91,2.60
-2.25,8.34,4.87
0.32,7.46,7.22
3.15,6.62,8.88
5.87,5.86,9.49
8.12,5.24,9.27
10.40,4.66,8.56
12.34,4.08,8.77
14.06,3.58,10.54
15.12,2.86,13.69
14.61,2.13,17.94
13.18,1.71,22.26
11.91,1.36,24.83
11.29,0.88,25.15
11.55,0.24,24.07
12.39,0.15,22.43
13.54,0.63,19.93
14.38,1.30,16.93
14.48,2.00,14.63
13.65,2.56,13.81
12.18,2.92,14.31
10.57,3.48,15.37
9.82,4.24,15.74
9.31,5.08,14.82
8.79,6.13,13.08
8.14,7.57,11.20
6.69,9.17,9.71
2.99,10.62,8.69
-2.71,11.70,7.87
-9.05,12.19,5.92
-14.11,12.14,4.01
-16.20,12.43,3.64
-18.22,12.67,4.09
-21.67,12.38,4.77
-26.68,11.88,4.77
-31.47,10.63,3.70
-32.55,9.72,1.80
-30.98,9.75,-0.41
-30.55,9.88,-2.33
-31.36,10.18,-3.59
-32.67,9.85,-5.11
-32.88,9.62,-5.60
-31.53,9.77,-4.54
-28.84,10.13,-2.93
-25.10,10.49,-1.74
-21.02,10.78,-1.05
-16.98,10.90,-0.81
-13.73,11.00,-1.04
-11.02,11.28,-1.73
-8.22,11.82,-2.06
-5.10,12.46,-1.66
-1.45,13.05,-1.01
3.08,13.27,0.40
6.99,13.70,3.78
8.00,14.14,9.07
6.87,14.58,14.34
