0.75,3.02,1.50
-0.11,3.63,0.26
-1.98,4.37,-0.72
-5.03,4.82,-1.15
-9.25,5.28,-1.16
-13.70,5.38,-0.28
-17.82,5.30,1.81
-21.41,5.30,4.13
-24.31,5.46,5.54
-25.75,5.74,4.93
-26.49,5.95,3.69
-26.46,6.35,2.50
-26.08,6.65,1.80
-25.37,6.98,1.76
-24.42,7.33,1.89
-23.45,7.69,1.88
-21.74,8.02,1.27
-19.42,8.30,0.53
-16.79,8.53,0.43
-13.33,8.63,0.76
-9.71,8.53,1.36
-6.39,8.19,2.14
-3.83,7.56,3.26
-1.32,7.03,4.35
1.61,6.69,5.27
4.57,6.42,5.87
7.23,6.29,6.40
9.52,6.02,7.49
11.19,5.74,9.96
12.49,5.32,12.92
13.33,4.88,16.74
14.06,4.52,21.31
14.96,4.16,25.91
15.77,3.62,29.43
15.94,2.93,31.14
15.70,2.23,30.56
15.69,1.75,27.51
15.73,1.86,22.89
15.50,2.27,17.84
14.27,2.75,13.82
12.30,3.42,11.87
9.69,4.07,11.92
6.72,4.43,12.90
3.91,4.89,14.40
1.59,5.48,15.13
-0.28,6.09,14.04
-1.98,6.71,11.26
-3.81,7.16,8.48
-6.27,7.43,6.22
-9.45,7.47,4.88
-12.50,7.41,4.64
-16.76,6.71,4.28
-20.00,5.72,3.65
-20.94,4.88,3.51
-19.49,4.53,2.70
-17.58,4.16,1.35
-15.80,4.51,0.39
-15.42,5.07,-0.84
-18.54,4.99,-1.60
-23.18,4.68,-1.18
-27.69,4.30,-0.88
-30.09,4.19,-1.32
-29.33,4.31,-1.99
-26.92,4.85,-2.47
-24.44,5.48,-2.92
-22.48,5.87,-2.83
-20.69,6.31,-2.04
-19.23,6.75,-1.27
-17.50,7.27,-0.75
-15.37,8.16,-0.22
-13.53,8.84,0.12
-12.53,9.34,0.91
-9.87,10.34,1.75
-5.91,11.12,2.75
-2.79,11.62,4.76
-0.27,12.31,7.83
1.70,12.11,11.24
2.79,11.03,15.18
3.48,10.05,19.33
4.67,9.10,21.33
6.27,8.43,20.89
7.17,7.99,20.70
7.38,7.73,22.06
5.93,7.06,25.02
3.35,6.25,28.38
1.09,5.49,30.68
0.43,4.47,30.59
0.72,3.49,28.99
1.09,2.58,27.04
1.90,2.04,24.84
3.29,1.85,22.29
4.59,1.78,20.15
4.17,1.48,19.43
2.51,1.19,19.61
1.18,1.21,19.56
-0.22,1.39,18.77
-1.35,1.32,17.71
-2.41,1.51,16.50
-3.08,1.36,14.99
-2.38,1.21,12.85
-1.07,0.99,11.27
