-9.60,3.06,11.79
-10.43,2.87,11.59
-11.43,2.74,9.85
-12.84,2.47,7.55
-14.60,2.09,5.70
-16.58,1.50,4.34
-18.75,1.02,3.29
-20.47,0.72,1.94
-21.55,0.47,0.54
-22.92,0.11,-0.11
-23.19,-0.26,-1.19
-22.37,-0.29,-2.07
-21.11,0.04,-2.85
-20.15,0.25,-4.03
-19.60,0.49,-4.89
-19.12,0.84,-4.92
-18.42,1.39,-4.61
-17.86,2.11,-3.96
-17.62,2.75,-2.93
-17.16,3.44,-1.99
-16.90,4.18,-1.61
-16.96,4.93,-1.41
-16.75,6.24,-1.06
-17.55,6.86,-1.45
-18.80,7.80,-1.59
-18.74,8.66,-0.72
-17.27,10.04,0.45
-16.32,11.99,0.77
-15.63,14.23,1.23
-15.14,17.14,4.52
-15.75,18.91,10.31
-15.74,20.59,17.40
-13.30,21.05,22.87
-10.44,19.97,24.96
-9.03,18.29,24.35
-8.39,17.06,23.25
-5.92,16.68,22.74
-3.43,16.59,23.65
-0.39,17.02,25.85
4.14,17.03,27.48
9.24,16.32,26.97
13.59,15.36,23.99
16.27,14.36,19.91
16.83,14.17,17.48
14.27,14.15,19.79
15.18,12.50,19.87
18.71,11.57,19.75
21.32,11.27,19.87
21.74,12.09,18.53
19.10,9.81,16.90
11.75,8.01,18.57
8.02,7.71,18.20
5.66,7.27,14.75
2.64,6.76,12.53
0.12,6.04,11.89
-2.86,5.39,13.10
-3.31,4.87,12.43
-4.01,4.59,12.75
-4.82,4.13,13.51
-5.54,3.93,14.63
-6.20,3.78,15.56
-6.87,3.44,16.25
-7.46,3.06,16.34
-8.10,3.04,15.48
-8.92,2.92,14.23
-9.54,2.89,12.86
-10.41,2.54,11.61
-11.93,1.79,11.25
-12.67,1.30,11.03
-12.90,0.92,10.82
-12.88,0.60,10.71
-12.30,0.51,10.82
-10.85,0.63,10.61
-9.33,0.94,9.48
-8.30,1.32,7.88
-7.84,1.62,6.34
-8.32,1.53,5.05
-8.72,1.35,4.18
-9.19,1.03,4.07
-10.23,0.49,4.23
-10.88,0.22,4.35
-11.09,-0.33,3.90
-10.87,-0.73,3.27
-9.77,-0.74,2.17
-8.30,-0.57,0.73
-6.91,-0.62,-0.68
-6.20,-0.76,-0.93
-5.87,-0.89,-0.67
-5.87,-1.22,-0.49
-6.24,-1.68,-0.27
-6.52,-2.06,0.47
-6.60,-2.28,1.09
-6.59,-2.43,1.11
-6.64,-2.62,0.94
-6.46,-2.78,0.80
-6.44,-2.95,0.74
-6.83,-3.34,0.64
-7.01,-3.52,0.55
-7.24,-3.69,1.06
-7.39,-3.98,1.99
-7.07,-4.16,2.59
