10.12,3.61,8.48
8.34,3.91,7.96
6.32,4.23,7.71
4.58,4.46,7.42
2.98,4.78,7.31
1.47,4.98,7.47
0.15,5.08,7.51
-1.01,5.16,7.95
-1.94,5.08,8.34
-2.56,4.85,8.60
-2.55,4.60,8.36
-2.22,4.65,7.23
-2.70,4.75,7.13
-3.25,5.03,8.39
-4.43,5.13,9.75
-5.90,5.16,10.93
-8.94,5.08,13.34
-8.93,4.60,11.77
-10.23,4.42,11.00
-12.13,4.15,9.93
-14.38,4.12,9.85
-16.43,4.20,10.96
-18.24,4.12,12.68
-19.40,3.86,13.76
-20.00,3.76,13.85
-20.31,3.30,13.12
-20.22,3.31,12.47
-19.60,3.51,12.14
-18.68,3.81,11.79
-18.16,4.66,12.04
-17.82,4.81,11.03
-18.31,5.39,11.00
-18.99,5.91,10.91
-18.36,6.75,10.29
-16.23,7.58,9.25
-13.15,8.04,8.45
-8.22,9.21,9.29
-2.97,9.86,10.62
1.63,10.42,11.74
3.42,10.30,12.55
2.29,9.82,13.39
0.50,8.59,13.81
2.46,7.64,13.91
8.72,7.29,14.36
16.34,7.30,15.01
22.04,6.90,14.27
23.30,5.64,11.24
17.10,4.23,11.21
12.24,3.00,9.90
11.13,2.34,8.71
13.01,2.71,8.63
15.22,3.54,10.06
15.74,4.13,12.05
14.59,4.16,13.47
13.25,3.83,13.87
12.50,3.24,13.77
12.81,3.28,13.55
12.51,3.42,13.84
11.02,3.67,14.60
7.91,3.72,15.21
4.00,3.52,16.08
1.89,3.56,17.08
2.76,3.77,17.21
4.01,3.83,16.97
4.59,3.77,16.99
4.72,3.65,16.91
3.72,3.48,17.04
2.12,3.09,16.66
0.67,2.44,15.81
-0.07,2.03,14.32
-0.19,1.63,12.60
0.18,1.39,11.49
0.38,1.44,10.59
-0.11,1.39,9.66
-1.34,1.50,9.24
-3.29,1.36,10.21
-4.46,1.59,10.97
-5.76,1.92,11.22
-8.89,1.94,12.69
-9.62,1.84,11.46
-10.29,1.70,10.51
-11.05,1.65,9.41
-11.51,1.43,7.89
-11.49,1.19,6.64
-11.08,1.02,5.53
-10.33,0.61,4.92
-8.59,0.46,4.88
-7.03,0.16,5.32
-5.93,0.04,4.77
-6.26,0.06,4.61
-6.15,0.54,4.22
-6.83,0.09,3.45
-7.79,-0.07,3.47
-8.34,-0.06,2.93
-9.18,0.15,2.15
-9.93,0.73,1.96
-10.87,1.98,2.67
-13.67,2.89,3.87
-16.58,3.49,5.09
-19.26,4.46,6.29
-20.53,5.15,8.22
