-6.80,2.99,15.00
-7.07,2.67,14.95
-7.50,2.35,15.10
-7.08,2.19,15.03
-6.04,2.45,14.40
-6.14,2.24,13.71
-5.94,1.81,12.58
-5.87,1.75,11.45
-5.65,1.48,10.02
-4.96,1.02,8.87
-4.11,0.70,8.36
-4.02,1.01,8.27
-4.46,0.98,7.65
-5.57,0.23,6.65
-5.64,-0.38,5.72
-5.11,-0.49,5.40
-5.02,-0.44,5.33
-5.07,-0.38,5.15
-5.19,-0.43,4.57
-5.45,-0.63,3.86
-5.53,-1.11,3.29
-5.12,-1.69,2.79
-4.66,-1.90,2.48
-4.59,-1.94,2.61
-4.63,-2.05,2.80
-4.43,-2.03,2.54
-4.41,-2.14,1.75
-4.63,-2.39,1.22
-4.27,-2.57,1.44
-3.95,-2.73,2.03
-4.31,-2.84,2.88
-4.99,-2.92,3.53
-5.74,-3.08,3.67
-6.56,-3.38,3.76
-6.43,-3.50,4.18
-5.86,-3.64,4.81
-5.08,-3.94,5.17
-4.14,-4.11,5.63
-3.59,-4.23,6.23
-3.31,-4.33,6.63
-3.02,-4.41,7.02
-2.87,-4.56,7.07
-3.11,-4.76,6.51
-3.32,-4.90,5.90
-3.53,-5.03,5.78
-3.87,-5.15,6.04
-4.03,-5.27,6.09
-4.27,-5.22,6.26
-4.94,-5.28,6.57
-5.39,-5.32,6.65
-5.87,-5.08,6.44
-6.14,-4.93,6.10
-6.75,-4.92,5.62
-7.77,-4.87,4.79
-9.14,-4.50,3.49
-11.50,-4.31,1.77
-14.12,-3.91,0.06
-16.29,-3.22,-2.15
-19.07,-2.66,-3.59
-21.86,-1.97,-5.41
-25.23,-1.19,-6.90
-27.02,-0.53,-6.60
-25.79,0.69,-5.24
-23.61,2.38,-4.73
-21.85,4.06,-3.33
-19.32,5.82,0.20
-14.98,7.10,4.74
-9.30,8.13,8.07
-5.50,8.87,10.32
-3.57,8.90,11.62
-3.51,8.68,13.07
-3.96,8.58,14.31
-1.33,8.72,14.50
2.96,8.80,15.35
7.19,8.33,17.41
10.86,7.25,19.72
12.95,6.08,22.07
14.09,4.83,23.08
13.69,3.79,22.50
13.37,3.12,20.96
13.18,2.68,19.78
12.32,2.10,18.99
12.02,1.77,18.12
11.61,1.32,17.03
10.54,1.47,15.91
8.58,1.26,14.50
6.58,1.24,13.53
5.53,1.16,12.47
4.44,1.31,11.17
3.13,1.31,10.12
2.28,1.37,9.56
1.87,1.25,8.65
1.62,1.27,8.12
1.99,1.47,8.14
2.63,1.46,7.94
3.21,1.67,7.69
3.38,2.01,7.17
2.67,2.17,7.15
3.26,2.64,7.17
4.32,2.50,6.54
5.26,3.14,7.02
