21.44,4.25,15.21
19.86,4.14,14.59
18.25,3.98,13.45
16.42,4.03,12.37
13.96,4.20,12.19
11.45,4.56,12.53
9.55,4.90,13.14
8.38,5.44,13.95
7.10,5.97,14.66
5.57,6.32,15.33
4.97,6.64,17.01
4.58,6.78,19.56
4.06,6.64,20.99
2.83,6.43,20.54
1.44,6.51,18.57
-0.79,6.47,17.10
-4.16,6.39,17.82
-5.01,6.03,17.02
-5.54,5.48,16.02
-4.98,5.47,15.15
-5.22,5.36,15.74
-5.96,5.31,16.01
-6.43,5.09,14.79
-6.54,4.82,12.44
-7.19,4.49,10.35
-8.30,4.00,7.90
-9.50,3.42,5.06
-10.74,2.62,2.67
-11.86,1.90,1.15
-12.84,1.31,-0.12
-13.59,0.91,-1.43
-14.24,0.48,-2.63
-14.74,0.13,-2.83
-15.41,0.03,-1.92
-16.23,0.17,0.58
-16.72,0.61,2.67
-16.24,1.54,2.89
-16.84,2.46,1.73
-17.70,3.22,0.65
-17.55,4.32,0.44
-17.37,5.34,1.11
-16.85,6.18,3.21
-15.56,6.97,6.14
-14.21,7.45,8.42
-13.00,7.64,9.51
-11.87,7.83,9.40
-10.77,7.94,7.95
-9.79,7.94,6.13
-8.12,7.33,4.42
-5.90,6.28,4.36
-0.99,5.97,4.64
4.33,4.87,4.39
8.69,3.79,6.76
13.88,3.16,8.71
18.71,1.96,9.59
22.56,0.68,10.70
25.42,-0.50,11.29
29.93,-1.25,7.19
27.71,-1.85,8.08
26.64,-1.98,6.96
25.59,-1.57,4.26
22.28,-1.20,3.08
18.66,-0.33,4.34
15.70,0.79,6.50
13.67,1.83,7.66
12.04,2.77,8.01
9.83,3.42,8.41
7.71,3.98,9.06
6.49,4.36,9.91
5.92,4.49,10.51
5.38,4.22,10.79
5.21,3.90,10.60
4.78,3.52,10.01
3.88,2.98,9.99
3.78,2.64,9.72
4.54,2.72,10.37
4.80,2.50,9.35
4.52,2.77,8.77
3.38,3.32,9.28
1.72,3.77,9.21
-0.22,4.09,8.35
-1.61,4.56,7.71
-2.98,5.02,8.09
-4.76,5.18,9.31
-6.50,5.43,10.64
-8.33,5.41,10.92
-11.46,5.30,12.32
-13.96,5.38,13.18
-16.43,4.84,12.24
-19.35,4.62,11.30
-21.31,4.54,10.93
-23.78,4.42,11.46
-25.02,4.32,11.44
-26.23,3.83,11.11
-25.16,3.77,10.45
-23.83,3.72,10.41
-22.32,3.99,10.26
-20.71,4.39,9.64
-19.68,4.49,8.93
-18.14,4.64,7.26
-16.10,5.27,6.70
